specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/LMC/PGMW3070/E140M/E140M30/oeuf2s030_continuumfit.fits|1317.217|0.00094|13.96|0.04|7.783|1.253|1.239|0.664|2|2|2|-25.0668|25.0668|1318.3406995863377|1318.5609747414626|17763|17779|0.00094|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/LMC/PGMW3070/E140M/E140M30/oeuf2s030_continuumfit.fits|1370.132|0.00094|13.96|0.0|7.783|0.0|1.239|0.0|2|2|2|-25.0668|25.0668|1371.3008406402498|1371.5299646485503|22138|22154|0.00094|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/LMC/PGMW3070/E140M/E140M30/oeuf2s030_continuumfit.fits|1454.842|0.00094|13.96|0.0|7.783|0.0|1.239|0.0|2|2|2|-25.0668|25.0668|1456.0831055684725|1456.3263954343279|28543|28559|0.00094|NiII|none|-- 
