/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ob2na1010_continuumfit.fits|1370.132|0.00049|13.915|0.0|20.0|0.0|-0.564|0.0|2|2|2|-23.3957|23.3957|1370.689836015148|1370.9036852723723|22099|22114|0.00048|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ob2na1010_continuumfit.fits|1454.842|0.00049|13.915|0.0|20.0|0.0|-0.564|0.0|2|2|2|-23.3957|23.3957|1455.4343248737714|1455.661395609349|28504|28519|0.00048|NiII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ob2na1020_continuumfit.fits|1608.4511|0.0005|15.274|0.035|30.67|0.954|-21.537|0.588|2|2|2|-35.0936|35.0936|1609.070112969899|1609.4466824133035|38468|38490|0.00043|FeII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ob2na1020_continuumfit.fits|1611.2005|0.0005|15.274|0.0|30.67|0.0|-21.537|0.0|2|2|2|-35.0936|35.0936|1611.820571077453|1612.1977842084573|38628|38650|0.00043|FeII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ob2na1020_continuumfit.fits|1250.578|0.00048|15.586|0.008|23.388|0.36|-0.93|0.243|2|2|2|-35.0936|35.0936|1251.031397492462|1251.3241819366979|11606|11628|0.00048|S II|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ob2na1020_continuumfit.fits|1253.805|0.00048|15.586|0.0|23.388|0.0|-0.93|0.0|2|2|2|-35.0936|35.0936|1254.2595674424438|1254.5531073896564|11847|11869|0.00048|S II|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ob2na1020_continuumfit.fits|1317.217|0.00049|13.924|0.01|20.0|0.721|1.304|0.459|2|2|2|-23.3957|23.3957|1317.7532921837935|1317.958882504327|17724|17739|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ob2na1020_continuumfit.fits|1370.132|0.00049|13.924|0.0|20.0|0.0|1.304|0.0|2|2|2|-23.3957|23.3957|1370.689836015148|1370.9036852723723|22099|22113|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ob2na1020_continuumfit.fits|1454.842|0.00049|13.924|0.0|20.0|0.0|1.304|0.0|2|2|2|-23.3957|23.3957|1455.4343248737714|1455.661395609349|28504|28519|0.00049|NiII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q04070_continuumfit.fits|1608.4511|0.0005|15.272|0.023|30.67|0.632|-20.809|0.391|2|2|2|-35.0936|35.0936|1609.070112969899|1609.4466824133035|38460|38482|0.00043|FeII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q04070_continuumfit.fits|1611.2005|0.0005|15.272|0.0|30.67|0.0|-20.809|0.0|2|2|2|-35.0936|35.0936|1611.820571077453|1612.1977842084573|38620|38642|0.00043|FeII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q04070_continuumfit.fits|1250.578|0.00048|15.579|0.007|21.249|0.261|-0.671|0.173|2|2|2|-35.0936|35.0936|1251.031397492462|1251.3241819366979|11597|11619|0.00048|S II|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q04070_continuumfit.fits|1253.805|0.00048|15.579|0.0|21.249|0.0|-0.671|0.0|2|2|2|-35.0936|35.0936|1254.2595674424438|1254.5531073896564|11838|11860|0.00048|S II|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q04070_continuumfit.fits|1317.217|0.00049|14.478|0.004|20.0|0.186|1.357|0.122|2|2|2|-23.3957|23.3957|1317.7532921837935|1317.958882504327|17716|17730|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q04070_continuumfit.fits|1370.132|0.00049|14.478|0.0|20.0|0.0|1.357|0.0|2|2|2|-23.3957|23.3957|1370.689836015148|1370.9036852723723|22090|22105|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q04070_continuumfit.fits|1454.842|0.00049|14.478|0.0|20.0|0.0|1.357|0.0|2|2|2|-23.3957|23.3957|1455.4343248737714|1455.661395609349|28496|28510|0.00049|NiII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/od3g01010_continuumfit.fits|1608.4511|0.0005|15.243|0.033|30.67|0.915|-20.708|0.521|2|2|2|-35.0936|35.0936|1609.070112969899|1609.4466824133035|38469|38491|0.00043|FeII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/od3g01010_continuumfit.fits|1611.2005|0.0005|15.243|0.0|30.67|0.0|-20.708|0.0|2|2|2|-35.0936|35.0936|1611.820571077453|1612.1977842084573|38629|38651|0.00043|FeII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/od3g01010_continuumfit.fits|1250.578|0.00048|15.625|0.01|20.081|0.314|-0.25|0.205|2|2|2|-35.0936|35.0936|1251.031397492462|1251.3241819366979|11607|11629|0.00048|S II|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/od3g01010_continuumfit.fits|1253.805|0.00048|15.625|0.0|20.081|0.0|-0.25|0.0|2|2|2|-35.0936|35.0936|1254.2595674424438|1254.5531073896564|11848|11870|0.00048|S II|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/od3g01010_continuumfit.fits|1317.217|0.00049|13.915|0.009|20.0|0.67|-2.187|0.427|2|2|2|-23.3957|23.3957|1317.7532921837935|1317.958882504327|17725|17740|0.00048|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/od3g01010_continuumfit.fits|1370.132|0.00049|13.915|0.0|20.0|0.0|-2.187|0.0|2|2|2|-23.3957|23.3957|1370.689836015148|1370.9036852723723|22100|22114|0.00048|NiII|none|-- 
