specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/NGC346-MPG-435/E140M/E140M10/oeuaas010_continuumfit.fits|1317.217|0.00051|13.641|0.023|15.0|1.027|-5.524|0.714|2|2|2|-26.738|26.738|1317.7679808489258|1318.0029417173944|17721|17738|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/NGC346-MPG-435/E140M/E140M10/oeuaas010_continuumfit.fits|1370.132|0.00051|13.641|0.0|15.0|0.0|-5.524|0.0|2|2|2|-26.738|26.738|1370.7051147506452|1370.949514424075|22096|22113|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/NGC346-MPG-435/E140M/E140M10/oeuaas010_continuumfit.fits|1454.842|0.00051|13.641|0.0|15.0|0.0|-5.524|0.0|2|2|2|-26.738|26.738|1455.4505482348109|1455.7100582015091|28501|28518|0.00049|NiII|none|-- 
