specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M40/of1n1t010_continuumfit.fits|1317.217|0.00093|14.079|0.031|15.0|1.732|0.4|1.085|2|2|2|-25.0668|25.0668|1318.3260126167877|1318.5462877719126|17761|17777|0.00093|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M40/of1n1t010_continuumfit.fits|1370.132|0.00093|14.079|0.0|15.0|0.0|0.4|0.0|2|2|2|-25.0668|25.0668|1371.2855636684499|1371.5146876767503|22136|22152|0.00093|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M40/of1n1t010_continuumfit.fits|1454.842|0.00093|14.079|0.0|15.0|0.0|0.4|0.0|2|2|2|-25.0668|25.0668|1456.0668840801725|1456.3101739460278|28542|28557|0.00093|NiII|none|-- 
