wave,flux,err,best_fit_spec
1606.7745238167322,-87.69605,21.170227,1.1855627934566695
1606.8010100134045,-18.784784,12.540878,1.174479734918608
1606.8274960397825,11.367473,10.87444,1.1714006536364787
1606.8539818958698,8.526042,11.034042,1.1687100011944855
1606.8804675816687,8.696574,11.675878,1.1587673461804442
1606.9069530971828,-6.488893,14.948855,1.157413605805439
1606.9334384424158,-23.881262,13.393902,1.1569320829307486
1606.9599236173708,-15.516222,12.819645,1.1573924505999982
1606.986408622051,11.98454,14.159844,1.1508988258591042
1607.0128934564593,-14.865879,14.491825,1.1528711240630152
1607.0393781205998,1.6089115,14.878689,1.155182190464118
1607.065862614475,-14.699751,12.481921,1.1575151075775216
1607.092346938089,15.48054,18.36769,1.159639575014953
1607.1188310914442,-1.8572117,12.366994,1.161443861723962
1607.1453150745444,2.92075,14.230036,1.1550783687541537
1607.1717988873927,-2.9543283,13.712786,1.1562285989430399
1607.1982825299929,-20.017021,13.8664255,1.1571499812697725
1607.2247660023477,39.32989,14.626116,1.1579478086951278
1607.25124930446,-1.8296536,14.343649,1.158699611032876
1607.2777324363344,-0.7031635,14.2801075,1.1594503374933371
1607.304215397973,26.430304,15.5258,1.160177341199545
1607.3306981893795,19.17693,14.047587,1.1607943190084684
1607.357180810557,-15.197232,10.859041,1.1611614293609636
1607.3836632615094,4.437819,15.778636,1.1611626454918254
1607.4101455422394,18.603987,14.065384,1.1607081572063855
1607.43662765275,12.349675,14.965627,1.159786340038763
1607.4631095930456,11.469489,14.01031,1.1584332422525767
1607.4895913631283,-8.200606,17.115507,1.1567438169435524
1607.5160729630018,-8.048728,13.69783,1.1548747194317435
1607.54255439267,-1.0571461,15.824191,1.160825584426111
1607.569035652135,-29.895597,12.572335,1.1591517481558253
1607.595516741401,-44.94625,10.665554,1.1578152345896364
1607.621997660471,3.306767,14.850049,1.1568384772378117
1607.6484784093482,6.430717,15.219197,1.1561803881233021
1607.674958988036,24.562248,17.041937,1.163514374573721
