specfile|restwave|zsys|col|bval|vel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|z_comp|trans|rely|comment
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1454.84200|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1456.00186|1456.34278|0.00091440|NiII|none|
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1467.25900|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1468.42876|1468.77259|0.00091440|NiII|none|
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1467.75600|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1468.92616|1469.27010|0.00091440|NiII|none|
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1703.41190|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1704.76993|1705.16910|0.00091440|NiII|none|
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1709.60420|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1710.96717|1711.36779|0.00091440|NiII|none|
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1741.55310|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1742.94154|1743.34964|0.00091440|NiII|none|
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1751.91570|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1753.31240|1753.72293|0.00091440|NiII|none|
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1772.28000|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1773.69294|1774.10824|0.00091440|NiII|none|
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1773.94900|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1775.36327|1775.77896|0.00091440|NiII|none|
/Users/billyli/Documents/float-for-morrow/LMC/VFTS-406/G160M/G160M10/lf1n2d010_continuumfit.fits|1783.31800|0.00091440|13.9238|24.1901|0.0000|2|2|2|-35.0936|35.0936|1784.73974|1785.15763|0.00091440|NiII|none|
