wave,flux,err,best_fit_spec
1250.0033174010603,1.2703549,0.17021322,0.9739614799809458
1250.0167582135539,1.3574364,0.16183567,0.9730295600329175
1250.0301987613307,1.0320414,0.15231034,0.9721434159930953
1250.0436390444054,1.3258071,0.15890583,0.9712572714943178
1250.0570790627946,1.1827459,0.15642218,0.9704016441147383
1250.0705188165134,1.2445792,0.16083917,0.9695612750653206
1250.0839583055777,1.274928,0.15562809,0.9687361643460923
1250.0973975300028,1.2226326,0.15665755,0.9679110531680176
1250.1108364898043,1.2786878,0.15522568,0.9671012003201861
1250.1242751849986,1.3169308,0.16806173,0.9662760882245005
1250.1377136156007,1.055758,0.14617747,0.9654662344591125
1250.1511517816261,1.1997275,0.16145746,0.9646411214459241
1250.1645896830905,1.3147366,0.16532268,0.9638312667630872
1250.17802732001,1.152189,0.14950314,0.9630061528325043
1250.1914646924,1.3539672,0.16297236,0.9622115560213901
1250.2049018002756,1.5403965,0.16629459,0.9613864411735212
1250.218338643653,1.0727035,0.15212727,0.9606071022342374
1250.2317752225476,1.2395796,0.15345575,0.9598277628363786
1250.2452115369754,1.1490399,0.15096195,0.9590789405580965
1250.2586475869516,1.049691,0.14429195,0.9583301178212934
1250.2720833724914,1.1609654,0.15405959,0.9575965534150581
1250.2855188936114,1.150276,0.16350089,0.9568782473394191
1250.2989541503266,1.2385964,0.15907495,0.9561751995944022
1250.3123891426526,1.3705852,0.15940206,0.9554721513909724
1250.3258238706053,1.3113366,0.15069272,0.9547538439400944
1250.3392583342004,1.0614185,0.15469912,0.9540507948199207
1250.3526925334527,1.3335344,0.15397586,0.9533477452414144
1250.3661264683788,1.2862009,0.14832556,0.9526446952046042
1250.3795601389936,1.1156337,0.15096198,0.951911127131391
1250.392993545313,1.0166917,0.14168732,0.9511928173889899
1250.4064266873525,1.0592625,0.14718004,0.9504745071883651
1250.419859565128,1.2395203,0.15615113,0.9497561965295445
1250.4332921786545,1.334921,0.15983339,0.9490226266234912
1250.4467245279482,0.9464768,0.14527984,0.9483043150483585
1250.4601566130245,1.017726,0.13839352,0.9476012618041731
1250.4735884338988,0.949712,0.13559946,0.9468829493128367
1250.4870199905868,1.1236467,0.14692134,0.946164636363439
1250.5004512831042,1.2120737,0.14834443,0.9454463229560072
1250.5138823114664,1.0665568,0.14594461,0.9447280090905681
1250.527313075689,0.9838041,0.13972151,0.9439944359780862
1250.5407435757877,0.7471127,0.12617838,0.9432608624076512
1250.5541738117784,1.1203915,0.14721525,0.9425272883792903
1250.567603783676,0.8131736,0.12714812,0.9417937138930301
1250.581033491496,0.7706665,0.120578915,0.9410601389488973
1250.594462935255,0.2922476,0.10309078,0.9403113047578574
1250.6078921149679,0.14367364,0.087984346,0.9395777288980619
1250.6213210306505,0.33510712,0.08860886,0.9388594113695382
1250.6347496823175,0.06543726,0.07528058,0.9381410933832494
1250.6481780699853,0.16177125,0.08426944,0.9374227749392237
1250.6616061936697,-0.073346704,0.06797842,0.9367197148265508
1250.6750340533858,0.18288408,0.08772765,0.9360166542561946
1250.6884616491495,0.45413482,0.11363351,0.935328852017245
1250.7018889809758,0.7622152,0.12043189,0.9346410493206658
1250.7153160488808,0.8872033,0.13219264,0.9339837637446099
1250.7287428528798,0.82478404,0.12666827,0.9333264777109785
1250.7421693929884,0.98744375,0.14266436,0.9327149675869867
1250.7555956692224,0.8305489,0.13616891,0.9320881982164111
1250.7690216815968,0.9879532,0.14215474,0.931522463544591
1250.7824474301276,1.1408949,0.14127576,0.9309719872043662
1250.7958729148302,1.1331939,0.14651832,0.9304367691957637
1250.8092981357204,1.1806408,0.15550786,0.9299168095188104
1250.8227230928132,1.1968052,0.14928134,0.9294121081735329
1250.8361477861251,1.3093286,0.15030129,0.928922665159959
1250.849572215671,1.0686659,0.14307818,0.9284332216890527
1250.862996381466,1.0161812,0.13440475,0.9279285189717779
1250.8764202835266,1.0492799,0.14269666,0.9274390745862874
1250.8898439218674,1.0152197,0.1421027,0.9269191121654198
1250.9032672965047,1.1136202,0.14787439,0.9263838904982655
1250.9166904074539,0.9983939,0.14340699,0.9258334095848508
1250.93011325473,1.1518213,0.14990805,0.9252676694252028
1250.9435358383494,1.1587056,0.13859813,0.9246866700193487
1250.956958158327,0.6603669,0.12268186,0.9240598937891903
1250.9703802146787,0.9516725,0.15849496,0.9234331171019419
1250.9838020074199,1.1499345,0.1447386,0.9227910811685679
1250.9972235365658,1.3219286,0.16092531,0.9221490447781577
1251.0106448021322,1.1070915,0.14418986,0.9214764903526134
1251.0240658041348,0.9846347,0.13861345,0.9208191942591494
1251.0374865425888,1.0989698,0.1359063,0.9201771564977923
1251.0509070175099,0.90134865,0.1378279,0.9195503770685695
1251.064327228914,1.3029078,0.14492169,0.9189235971824455
1251.0777471768156,0.87514645,0.1310492,0.9183578519956964
1251.0911668612316,0.99738336,0.14106107,0.9178226239302253
1251.1045862821761,1.2463347,0.14492162,0.9173331717751203
1251.1180054396657,0.96481013,0.14658877,0.9168437191632217
1251.1314243337156,1.094706,0.14405833,0.9164153012508064
1251.144842964341,0.9337322,0.13464636,0.9160174004597759
1251.1582613315577,1.1117797,0.13652603,0.9156347580010946
1251.171679435381,1.2608068,0.14416157,0.9152673738747897
1251.1850972758268,0.86344796,0.13261472,0.9149152480808879
1251.1985148529104,1.0164543,0.13339543,0.9145783806194162
1251.211932166647,1.0245622,0.13718313,0.9142415127013388
1251.2253492170526,1.4196671,0.15783882,0.9138741267485576
1251.2387660041427,1.0572141,0.13861552,0.9135219991282877
1251.252182527932,1.2053342,0.13477878,0.9131546122624294
1251.265598788437,1.061259,0.13545784,0.9127567073619487
1251.2790147856729,1.1258034,0.14651932,0.9123282844268719
1251.292430519655,0.9381547,0.1342221,0.9118846022462881
1251.3058459903984,1.0688674,0.13533247,0.9114409196092864
1251.3192611979198,1.0533693,0.13562116,0.9109667189377698
1251.3326761422334,0.9681209,0.13191302,0.9104772590208264
1251.3460908233558,0.89875865,0.12850556,0.9100030574366093
1251.3595052413018,1.0747802,0.12926799,0.9095441141851446
1251.3729193960864,0.8027414,0.12514076,0.9090851704773959
1251.3863332877265,0.5893899,0.11162155,0.9086109675243292
1251.3997469162366,0.63821954,0.110814475,0.908197799271283
1251.4131602816324,0.4255179,0.09789102,0.907784630562034
1251.4265733839295,0.23913759,0.08069548,0.907386720185672
1251.4399862231428,0.20131858,0.08538852,0.9070345857203481
1251.4533987992888,0.40286696,0.09147734,0.9066977095879653
1251.4668111123824,0.12802354,0.0842454,0.9063760917885496
1251.4802231624387,0.22548632,0.089250006,0.9060697323221275
1251.4936349494737,0.1330083,0.07257913,0.9057938899777892
1251.507046473503,0.14518696,0.07861366,0.9055333059664987
1251.5204577345419,0.16813123,0.088906355,0.9053032390773456
1251.5338687326052,0.24345087,0.086443834,0.9050579129431683
1251.5472794677091,0.32094,0.09066156,0.9048736215093067
1251.5606899398695,0.42842054,0.10110663,0.9047045884086007
1251.5741001491008,0.30632707,0.0797424,0.9045660724301388
1251.5875100954192,0.28747794,0.085804015,0.9044428147848858
1251.6009197788394,0.21310341,0.079183064,0.9043653330509925
1251.6143291993785,0.016502889,0.066942334,0.9043183684394254
1251.6277383570496,-0.09349761,0.0651869,0.904317179739271
1251.64114725187,0.015082952,0.064325295,0.9043312493724333
1251.6545558838548,-0.10524146,0.09685211,0.9043910949170633
1251.6679642530187,0.019363634,0.06370546,0.9044509400059999
1251.681372359378,-0.044120345,0.065515295,0.9045565610064581
1251.6947802029476,-0.023519447,0.08676201,0.9046469227622144
1251.7081877837431,0.16877708,0.06983179,0.9047525428514203
1251.7215951017806,0.032878283,0.07323636,0.9048734212741035
1251.7350021570744,-0.015897088,0.05901554,0.9049790404521646
1251.7484089496406,0.0074980804,0.06301841,0.9051151767528185
1251.7618154794945,0.0043803826,0.068934344,0.9052513125979668
1251.775221746652,0.0138722565,0.06988458,0.9054027067766994
1251.7886277511277,0.047591113,0.08488066,0.9055541004999795
1251.8020334929379,0.07542463,0.07970253,0.9057360113459599
1251.8154389720976,0.05338566,0.07357923,0.905948439314667
1251.8288441886218,0.17483912,0.08134347,0.9061913844061269
1251.8422491425267,0.13031152,0.07045166,0.9064495878313048
1251.8556538338273,0.19194585,0.07944996,0.9067383083792893
1251.869058262539,0.42052576,0.1070758,0.9070728048391701
1251.882462428678,0.5152124,0.10505594,0.9074225596328492
1251.8958663322587,0.56019187,0.117199056,0.9077875727603525
1251.9092699732971,1.0109067,0.1312971,0.9081831030107699
1251.9226733518085,1.0013106,0.12789604,0.9085938915950657
1251.936076467808,0.98774314,0.13795306,0.9090199385132659
1251.9494793213114,0.87654006,0.12435797,0.9094612437653977
1251.9628819123343,1.2142566,0.13463937,0.9099025485624257
1251.9762842408918,1.0348996,0.159203,0.9103591116934389
1251.9896863069994,0.90561277,0.13490897,0.9108004155803389
1252.0030881106725,1.0944035,0.1349948,0.91127223659034
1252.0164896519266,1.029741,0.13635074,0.9117287983562814
1252.029890930777,1.0864743,0.1386009,0.9121853596672522
1252.043291947239,1.0820206,0.13488594,0.9126419205232794
1252.0566927013283,1.2792968,0.13599578,0.9130832221353273
1252.07009319306,1.1078978,0.14874418,0.9135245232924846
1252.08349342245,1.3883604,0.14382719,0.9139658239947784
1252.096893389513,0.88368404,0.1278461,0.9143766066641105
1252.110293094265,1.0941737,0.14325747,0.9147873888786322
1252.1236925367214,1.0979319,0.13488655,0.9151981706383707
1252.1370917168972,1.2106643,0.13665885,0.9155784343652276
1252.1504906348077,0.909304,0.12281247,0.9159586976373538
1252.163889290469,0.92196965,0.13324521,0.9163542192438396
1252.177287683896,1.0544555,0.1302017,0.916749740395649
1252.1906858151042,0.81579477,0.12651598,0.9171452610928081
1252.2040836841088,0.9418554,0.12977259,0.9175560401244065
1252.2174812909257,0.9856487,0.12869588,0.9179973362795335
1252.2308786355698,1.2021724,0.1486461,0.9184538907691531
1252.2442757180568,0.9068839,0.12687689,0.9189257035932921
1252.2576725384017,0.86082953,0.12553175,0.9194280335410393
1252.2710690966203,0.9696191,0.12241711,0.9199608806124219
1252.284465392728,1.1162262,0.13124532,0.920508986018404
1252.29786142674,1.1574943,0.14441237,0.921041832180887
1252.3112571986712,1.1751198,0.13068973,0.9215899366780225
1252.324652708538,1.1154029,0.13156487,0.9221380407207752
1252.3380479563548,1.1687729,0.13023078,0.9226403679419835
1252.3514429421382,1.0859165,0.12625557,0.9231426947088628
1252.3648376659023,0.9737614,0.12706812,0.9235992446542509
1252.378232127663,1.061875,0.12560982,0.9240252765672377
1252.3916263274355,1.0663471,0.13212068,0.9243902728697242
1252.4050202652356,1.0243425,0.12742758,0.9247400099289256
1252.4184139410781,1.1348546,0.13155533,0.9250287113776801
1252.4318073549791,1.0510442,0.12943938,0.9252716360050776
1252.4452005069534,1.083314,0.13382934,0.9254535250220816
1252.4585933970163,1.1328814,0.13259149,0.925604896006844
1252.4719860251835,1.0297048,0.12932539,0.925710490170329
1252.4853783914705,0.9985687,0.12216104,0.9257397899344386
1252.4987704958921,1.0148664,0.12693258,0.9257233128773237
1252.512162338464,1.0505264,0.12920015,0.9256610589990111
1252.5255539192015,0.74224216,0.117369324,0.9255377695104653
1252.5389452381203,1.0841953,0.12607238,0.9253381856226506
1252.552336295235,0.8231273,0.11339776,0.9251080837027801
1252.5657270905615,0.91389126,0.12636396,0.924832204961819
1252.579117624115,1.0046703,0.13253832,0.9245105493997933
1252.592507895911,0.9469427,0.12380204,0.9241431170167298
1252.6058979059649,1.0331272,0.1264587,0.9237756841798428
1252.6192876542916,0.7314244,0.11615509,0.9234082508891586
1252.632677140907,0.98347014,0.13778843,0.923040817144704
1252.6460663658258,1.1824049,0.14029461,0.9227039005246304
1252.659455329064,1.0770043,0.1421336,0.9223822422399022
1252.6728440306367,0.8687145,0.11930851,0.9220758422905458
1252.6862324705592,1.0011641,0.12061244,0.921784700676588
1252.6996206488468,1.0279323,0.12160641,0.9215240761871177
1252.7130085655147,1.119163,0.12749688,0.9212634512440363
1252.7263962205784,0.9101397,0.11594112,0.9210028258473707
1252.7397836140533,0.95107234,0.12602353,0.92069642362996
1252.7531707459552,1.1591569,0.124849655,0.9204052797480812
1252.7665576162985,1.0553448,0.12602119,0.9200836178345723
1252.7799442250991,0.7742724,0.12316234,0.9197161791003983
1252.793330572372,0.84875834,0.12001719,0.9193334811237102
1252.806716658133,0.88307434,0.118510835,0.9189507826935974
1252.8201024823968,1.0367243,0.13249819,0.9185375662319615
1252.8334880451791,1.0135118,0.14260302,0.9181090905278914
1252.8468733464954,0.836432,0.12537897,0.9176958731595388
1252.8602583863608,1.0977383,0.1343352,0.9172979141269303
1252.8736431647903,0.97066474,0.12081146,0.9169152134300921
1252.8870276817997,0.77478856,0.116025776,0.9165325122799886
1252.9004119374042,0.81665826,0.120505355,0.9161955870438339
1252.9137959316192,1.0995175,0.1292936,0.9158891789325919
1252.9271796644598,0.9376877,0.13097094,0.9156132879462893
1252.9405631359414,1.0083908,0.12862585,0.9153984316630773
1252.9539463460794,1.328425,0.13506795,0.915214092504858
1252.9673292948887,0.8534615,0.11425096,0.9150755292607198
1252.9807119823852,1.1242535,0.12706818,0.9149522243525647
1252.994094408584,0.93803614,0.12218867,0.9148899541476069
1253.0074765735,1.0355418,0.12692693,0.9148734598568097
1253.0208584771492,0.7568304,0.107486226,0.9148569651130128
1253.0342401195464,0.82809806,0.11980802,0.9148862462834301
1253.0476215007072,1.051903,0.14216281,0.9149460445790255
1253.0610026206464,0.9244337,0.11913669,0.9150058424217004
1253.07438347938,0.8429551,0.114189744,0.9150503810224193
1253.0877640769227,1.0483177,0.1359229,0.915110177959333
1253.10114441329,0.9967355,0.123307995,0.9151699744434062
1253.1145244884972,0.9084827,0.1287454,0.9152145116856024
1253.1279043025604,1.0780345,0.14298977,0.9152437896859493
1253.141283855493,1.2575505,0.1415046,0.9152883260225962
1253.1546631473122,0.94129515,0.12564501,0.9153328619065094
1253.168042178032,0.8077754,0.111917526,0.915377397337714
1253.1814209476681,1.0213727,0.12218443,0.9154524498943615
1253.1947994562363,0.9875882,0.121764705,0.9155275019983543
1253.208177703751,0.8551716,0.11611021,0.9156483300169056
1253.2215556902283,0.94392854,0.13378087,0.9157691575828549
1253.2349334156831,0.9005589,0.12065349,0.9159357610634161
1253.2483108801305,1.0772742,0.11982715,0.9161328816695529
1253.2616880835858,1.0225108,0.12769145,0.9163452606122292
1253.2750650260646,0.866667,0.122204594,0.916603415469597
1253.288441707582,0.9147895,0.11787084,0.9168768286635576
1253.3018181281532,0.76845324,0.12263769,0.9171807589831996
1253.3151942877937,0.9436315,0.13472618,0.9174846888504252
1253.3285701865182,0.7954984,0.11632557,0.9178343946324474
1253.3419458243427,0.8441876,0.114142194,0.9181993587511685
1253.3553212012823,0.70643055,0.12283274,0.9185948399956775
1253.368696317352,1.0040499,0.12269486,0.9189903207878753
1253.3820711725668,0.9067995,0.12287833,0.9194163187059134
1253.3954457669429,0.9097592,0.12784466,0.9198728337498189
1253.408820100495,0.7040082,0.10931145,0.9203293483414929
1253.4221941732376,0.9155073,0.11602531,0.9208011212700237
1253.4355679851876,0.7969805,0.109954834,0.9212881525354392
1253.448941536359,0.8278373,0.11398891,0.9217751833487019
1253.4623148267672,0.8528769,0.11906527,0.9222469549207764
1253.475687856428,0.6649976,0.105060406,0.9227339848298144
1253.4890606253564,0.72574776,0.11392917,0.923205755497717
1253.5024331335671,0.55515605,0.10541563,0.9236622669245103
1253.5158053810762,0.7698522,0.11225369,0.924118777899284
1253.5291773678982,0.8106838,0.11038374,0.9245905472111262
