specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment|groupfilename
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M10/of1n1s010_continuumfit.fits|1250.578|0.00093|15.718|0.036|19.45|0.799|-0.981|0.589|2|2|2|-43.4492|43.4492|1251.5612032594984|1251.9236981267813|11642|11669|0.00093|S II|none|--|./modified_component_groups/input_group_2.VP
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M10/of1n1s010_continuumfit.fits|1253.805|0.00093|15.718|0.0|19.45|0.0|-0.981|0.0|2|2|2|-43.4492|43.4492|1254.7907403238946|1255.1541705754053|11884|11911|0.00093|S II|none|--|./modified_component_groups/input_group_2.VP
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M10/of1n1s010_continuumfit.fits|1317.217|0.00095|13.959|0.031|15.0|1.245|-5.245|0.902|2|2|2|-20.0535|20.0535|1318.3847507064645|1318.560971357816|17766|17778|0.00094|NiII|none|--|./modified_component_groups/input_group_3.VP
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M10/of1n1s010_continuumfit.fits|1370.132|0.00095|13.959|0.0|15.0|0.0|-5.245|0.0|2|2|2|-20.0535|20.0535|1371.3466613739038|1371.5299611289765|22141|22153|0.00094|NiII|none|--|./modified_component_groups/input_group_3.VP
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M10/of1n1s010_continuumfit.fits|1454.842|0.00095|13.959|0.0|15.0|0.0|-5.245|0.0|2|2|2|-20.0535|20.0535|1456.1317592221283|1456.326391697152|28546|28559|0.00094|NiII|none|--|./modified_component_groups/input_group_3.VP
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M10/of1n1s010_continuumfit.fits|1608.4511|0.00093|15.249|0.122|19.29|1.363|-1.072|0.956|2|2|2|-41.7781|41.7781|1609.7156534118394|1610.1639504193706|38503|38529|0.00092|FeII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M10/of1n1s010_continuumfit.fits|1611.2005|0.00093|15.249|0.0|19.29|0.0|-1.072|0.0|2|2|2|-41.7781|41.7781|1612.467214971585|1612.916278273965|38663|38689|0.00092|FeII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M10/of1n1s010_continuumfit.fits|1239.9253|0.00095|16.201|0.049|13.737|2.085|-2.298|1.378|2|2|2|-21.7246|21.7246|1241.010711431648|1241.1904149595623|10617|10630|0.00094|MgII|none|--|./modified_component_groups/input_group_1.VP
/Users/billyli/Documents/float-for-morrow/LMC/N11-ELS-048/E140M/E140M10/of1n1s010_continuumfit.fits|1240.3947|0.00095|16.201|0.0|13.737|0.0|-2.298|0.0|2|2|2|-21.7246|21.7246|1241.4805223371484|1241.6602938956416|10652|10666|0.00094|MgII|none|--|./modified_component_groups/input_group_1.VP
