specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment|groupfilename
/Users/billyli/Documents/float-for-morrow/LMC/LMC N11B/PGMW 3168/G160M_1611_LP6_1964.032_16818/leuw2c020/leuw2c020_continuumfit.fits|1454.842|0.00091|14.373|0.011|35.78|1.356|-0.624|0.833|2|2|2|-41.7781|41.7781|1455.969565484638|1456.3750495649626|3810|3843|0.00091|NiII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/LMC/LMC N11B/PGMW 3168/G160M_1611_LP6_1964.032_16818/leuw2c020/leuw2c020_continuumfit.fits|1709.6042|0.00091|14.373|0.0|35.78|0.0|-0.624|0.0|2|2|2|-41.7781|41.7781|1710.9292172103305|1711.4057069506298|25631|25670|0.00091|NiII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/LMC/LMC N11B/PGMW 3168/G160M_1611_LP6_1964.032_16818/leuw2c020/leuw2c020_continuumfit.fits|1741.5531|0.00091|14.373|0.0|35.78|0.0|-0.624|0.0|2|2|2|-41.7781|41.7781|1742.9028789899|1743.3882733193805|28241|28280|0.00091|NiII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/LMC/LMC N11B/PGMW 3168/G160M_1611_LP6_1964.032_16818/leuw2c020/leuw2c020_continuumfit.fits|1751.9157|0.00091|14.373|0.0|35.78|0.0|-0.624|0.0|2|2|2|-41.7781|41.7781|1753.273510453173|1753.7617929789874|29087|29127|0.00091|NiII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/LMC/LMC N11B/PGMW 3168/G160M_1611_LP6_1964.032_16818/leuw2c020/leuw2c020_continuumfit.fits|1611.2005|0.00094|15.609|0.08|24.66|8.379|-10.114|4.506|2|2|2|-25.0668|25.0668|1612.574992840099|1612.8444301766008|17602|17624|0.0009|FeII|none|--|./modified_component_groups/input_group_1.VP
