wave,flux,err,best_fit_spec
1409.3291726587822,,,1.1263914108276367
1409.3414197511775,,,1.125598430633545
1409.3536668435727,,,1.1248035430908203
1409.365913935968,,,1.124007225036621
1409.3781610283631,,,1.1232099533081055
1409.3904081207584,,,1.1224112510681152
1409.4026552131536,,,1.1216130256652832
1409.4149023055488,,,1.120816707611084
1409.427149397944,,,1.1200222969055176
1409.4393964903393,,,1.119232177734375
1409.4516435827345,,,1.118445873260498
1409.4638906751297,,,1.1176629066467285
1409.476137767525,,,1.1168828010559082
1409.4883848599202,,,1.116105079650879
1409.5006319523154,,,1.1153287887573242
1409.5128790447106,,,1.1145529747009277
1409.5251261371059,,,1.1137771606445312
1409.537373229501,,,1.1130008697509766
1409.5496203218963,,,1.1122236251831055
1409.5618674142916,,,1.1114468574523926
1409.5741145066868,,,1.110671043395996
1409.5863615990822,,,1.1098957061767578
1409.5986086914775,,,1.1091232299804688
1409.6108557838727,,,1.1083545684814453
1409.623102876268,,,1.107591152191162
1409.6353499686631,,,1.1068329811096191
1409.6475970610584,,,1.1060805320739746
1409.6598441534536,,,1.105332851409912
1409.6720912458488,,,1.1045846939086914
1409.684338338244,,,1.103834629058838
1409.6965854306393,,,1.1030755043029785
1409.7088325230345,,,1.102304458618164
1409.7210796154297,,,1.1015172004699707
1409.733326707825,,,1.100705623626709
1409.7455738002202,,,1.099870204925537
1409.7578208926154,,,1.0990095138549805
1409.7700679850107,,,1.0981183052062988
1409.7823150774059,,,1.0971980094909668
1409.794562169801,,,1.0962510108947754
1409.8068092621963,,,1.0952773094177246
1409.8190563545916,,,1.0942769050598145
1409.8313034469868,,,1.093254566192627
1409.843550539382,,,1.0922131538391113
1409.8557976317772,,,1.0911526679992676
1409.8680447241725,,,1.0900797843933105
1409.8802918165677,,,1.0889983177185059
1409.892538908963,,,1.0879130363464355
1409.9047860013582,,,1.0868282318115234
1409.9170330937534,,,1.0857501029968262
1409.9292801861486,,,1.0846848487854004
1409.9415272785438,,,1.0836405754089355
1409.953774370939,,,1.0826191902160645
1409.9660214633343,,,1.0816268920898438
1409.9782685557295,,,1.0806751251220703
1409.9905156481248,,,1.0797605514526367
1410.00276274052,,,1.0788850784301758
1410.0150098329152,,,1.078054428100586
1410.0272569253104,,,1.0772643089294434
1410.0395040177057,,,1.0765104293823242
1410.051751110101,,,1.075789451599121
1410.0639982024961,,,1.075098991394043
1410.0762452948914,,,1.074429988861084
1410.0884923872868,,,1.0737781524658203
1410.100739479682,,,1.0731406211853027
1410.1129865720773,,,1.0725107192993164
1410.1252336644725,,,1.0718846321105957
1410.1374807568677,,,1.0712604522705078
1410.149727849263,,,1.0706353187561035
1410.1619749416582,,,1.0700082778930664
1410.1742220340534,,,1.069380760192871
