specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment|groupfilename
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1250.578|0.00049|15.527|0.025|19.9|0.773|2.88|0.579|2|2|2|-36.7647|36.7647|1251.031392253047|1251.3381186150332|11598|11621|0.00049|S II|none|--|./modified_component_groups/input_group_2.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1253.805|0.00049|15.527|0.0|19.9|0.0|2.88|0.0|2|2|2|-36.7647|36.7647|1254.2595621895089|1254.5670800302914|11839|11862|0.00049|S II|none|--|./modified_component_groups/input_group_2.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1355.5977|0.00056|17.959|0.16|12.932|7.017|-4.74|4.51|2|2|2|-20.0535|20.0535|1356.270522076928|1356.4518773962602|20941|20953|0.00055|O I|none|--|./modified_component_groups/input_group_3.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1317.217|0.00052|13.576|0.051|15.0|2.437|-0.19|1.622|2|2|2|-13.369|13.369|1317.8414080355928|1317.9588884698273|17722|17731|0.00052|NiII|none|--|./modified_component_groups/input_group_4.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1370.132|0.00052|13.576|0.0|15.0|0.0|-0.19|0.0|2|2|2|-13.369|13.369|1370.7814916408024|1370.9036914775177|22097|22105|0.00052|NiII|none|--|./modified_component_groups/input_group_4.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1454.842|0.00052|13.576|0.0|15.0|0.0|-0.19|0.0|2|2|2|-13.369|13.369|1455.5316472147854|1455.6614021981347|28502|28511|0.00052|NiII|none|--|./modified_component_groups/input_group_4.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1608.4511|0.00052|14.712|0.041|23.53|1.531|-5.285|1.145|2|2|2|-48.4626|48.4626|1609.0342377807913|1609.554262352449|38458|38488|0.00051|FeII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1611.2005|0.00052|14.712|0.0|23.53|0.0|-5.285|0.0|2|2|2|-48.4626|48.4626|1611.7846345652222|1612.3055480389778|38618|38649|0.00051|FeII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1239.9253|0.00054|15.279|0.185|4.0|5.412|-5.128|2.57|2|2|2|-15.0401|15.0401|1240.5268889738152|1240.6512990448953|10575|10584|0.00052|MgII|none|--|./modified_component_groups/input_group_1.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1240.3947|0.00054|15.279|0.0|4.0|0.0|-5.128|0.0|2|2|2|-15.0401|15.0401|1240.9965167180706|1241.1209738872196|10610|10620|0.00052|MgII|none|--|./modified_component_groups/input_group_1.VP
/Users/billyli/Documents/float-for-morrow/SMC/AV220/E140M/E140M10/o4wr20010_continuumfit.fits|1358.773|0.00052|12.51|0.145|4.0|3.27|0.696|1.89|2|2|2|-11.6979|11.6979|1359.4322494918958|1359.5382881213043|21159|21166|0.00053|CuII|none|--|./modified_component_groups/input_group_5.VP
