specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/LMC/PGMW3070/E140M/E140M10/oeuf2s010_continuumfit.fits|1317.217|0.00094|14.035|0.036|8.923|1.251|-2.692|0.697|2|2|2|-20.0535|20.0535|1318.3700637369143|1318.5462843882658|17765|17778|0.00093|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/LMC/PGMW3070/E140M/E140M10/oeuf2s010_continuumfit.fits|1370.132|0.00094|14.035|0.0|8.923|0.0|-2.692|0.0|2|2|2|-20.0535|20.0535|1371.3313844021036|1371.5146841571764|22140|22153|0.00093|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/LMC/PGMW3070/E140M/E140M10/oeuf2s010_continuumfit.fits|1454.842|0.00094|14.035|0.0|8.923|0.0|-2.692|0.0|2|2|2|-20.0535|20.0535|1456.115537733828|1456.310170208852|28545|28558|0.00093|NiII|none|-- 
