wave,flux,err,best_fit_spec
1250.0011996521189,1.4394472,0.19954647,1.3745622634887695
1250.014641021704,1.1187731,0.17249858,1.3746356964111328
1250.0280821265467,1.4415601,0.21414687,1.3746957778930664
1250.0415229666621,1.8499329,0.2280233,1.3747491836547852
1250.0549635420662,1.3062048,0.21105975,1.374795913696289
1250.068403852774,1.272988,0.1985702,1.3748292922973633
1250.081843898802,1.1278034,0.18764357,1.3748407363891602
1250.0952836801655,1.4477074,0.20335884,1.3748102188110352
1250.10872319688,1.377756,0.1951003,1.3747282028198242
1250.122162448961,1.3937833,0.20214947,1.3745803833007812
1250.1356014364246,1.3423069,0.19616853,1.3743534088134766
1250.1490401592857,1.6434622,0.20308976,1.3740472793579102
1250.1624786175612,1.6128647,0.21045992,1.3736515045166016
1250.175916811265,1.5825698,0.22401857,1.3731756210327148
1250.1893547404143,1.3115551,0.18977067,1.3726253509521484
1250.2027924050237,1.4666415,0.21374965,1.3720064163208008
1250.216229805109,1.2712191,0.18273482,1.3713312149047852
1250.2296669406865,1.5172307,0.21180385,1.3706016540527344
1250.2431038117713,1.537413,0.1972061,1.369821548461914
1250.2565404183792,1.3272359,0.19282605,1.368992805480957
1250.2699767605254,1.6047271,0.19835329,1.3681011199951172
1250.2834128382256,1.5776438,0.20381781,1.3671445846557617
1250.296848651496,1.4823542,0.20614107,1.366109848022461
1250.3102842003516,1.7092249,0.21006522,1.3649892807006836
1250.3237194848082,1.3877722,0.20616673,1.363783836364746
1250.3371545048815,1.311675,0.18640852,1.362483024597168
1250.350589260587,1.251273,0.18677033,1.3611030578613281
1250.36402375194,1.3965425,0.19793144,1.3596525192260742
1250.377457978957,1.5210516,0.19880827,1.358149528503418
1250.3908919416529,1.5508507,0.19934839,1.356618881225586
1250.4043256400432,1.2957081,0.18875964,1.3550834655761719
1250.4177590741438,1.696411,0.20658934,1.3535699844360352
1250.4311922439706,1.4114188,0.19380967,1.352097511291504
1250.4446251495385,1.1597708,0.18795694,1.3506879806518555
1250.4580577908637,1.5004342,0.20371671,1.349349021911621
1250.471490167961,1.2978934,0.19236535,1.3480987548828125
1250.4849222808473,1.0567653,0.1899903,1.3469352722167969
1250.4983541295367,1.1377337,0.17758822,1.3458566665649414
1250.511785714046,1.3015299,0.18469076,1.3448677062988281
1250.5252170343902,0.9357434,0.1695073,1.3439550399780273
1250.5386480905847,1.0043668,0.17432633,1.3431224822998047
1250.5520788826457,0.8277615,0.1653812,1.3423633575439453
1250.5655094105878,0.51856035,0.14070067,1.3416719436645508
1250.5789396744278,0.304793,0.1328602,1.3410558700561523
1250.5923696741809,0.7317023,0.14334139,1.3405017852783203
1250.6057994098621,0.5882589,0.13409816,1.3400077819824219
1250.6192288814873,0.39050514,0.12204906,1.3395729064941406
1250.6326580890725,0.23512669,0.12402007,1.339186668395996
1250.6460870326325,0.09590233,0.12123792,1.3388538360595703
1250.6595157121835,-0.03598751,0.10179109,1.338566780090332
1250.672944127741,0.19596088,0.10627701,1.3383245468139648
1250.68637227932,0.16386488,0.10591029,1.3381338119506836
1250.699800166937,0.54944885,0.12523429,1.3379898071289062
1250.7132277906064,0.8689366,0.15726039,1.3379039764404297
1250.7266551503449,0.96912056,0.17628816,1.3378734588623047
1250.7400822461675,1.2136438,0.18090114,1.337900161743164
1250.7535090780896,1.2104188,0.18249536,1.3379840850830078
1250.7669356461274,1.3224362,0.18211454,1.3381128311157227
1250.7803619502956,1.3244538,0.1851075,1.3382844924926758
1250.7937879906108,1.2653472,0.17743258,1.338479995727539
1250.8072137670872,1.3757201,0.19194876,1.3386907577514648
1250.8206392797417,1.1521933,0.1746511,1.338907241821289
1250.8340645285891,1.3914427,0.19422948,1.339120864868164
1250.847489513645,1.0683625,0.17299882,1.3393316268920898
1250.8609142349253,1.5104972,0.18305717,1.3395414352416992
1250.8743386924452,1.4060395,0.18782121,1.3397598266601562
1250.8877628862206,1.4657559,0.19416621,1.3399991989135742
1250.9011868162665,1.3510829,0.17862207,1.340266227722168
1250.9146104825988,1.3990777,0.19158009,1.340576171875
1250.9280338852334,1.2563082,0.17033488,1.3409347534179688
1250.941457024185,1.5357265,0.19004516,1.341339111328125
1250.9548798994697,1.5065572,0.18560983,1.3417959213256836
1250.9683025111026,1.2520864,0.1739766,1.3422889709472656
1250.9817248590998,1.3787577,0.182338,1.342808723449707
1250.9951469434766,1.452792,0.18543725,1.3433341979980469
1251.0085687642486,1.270446,0.19319575,1.3438482284545898
1251.0219903214313,1.1675831,0.17820413,1.344325065612793
1251.0354116150397,1.6317074,0.19472638,1.3447513580322266
1251.0488326450902,1.487794,0.19305961,1.345107078552246
1251.062253411598,1.2880064,0.17954999,1.345372200012207
1251.0756739145784,1.2193248,0.18997942,1.345541000366211
1251.089094154047,1.296426,0.19324,1.3455886840820312
1251.1025141300195,1.5746307,0.19369319,1.345505714416504
1251.1159338425114,1.1119064,0.18385771,1.3452787399291992
1251.1293532915377,1.5651275,0.19665667,1.344874382019043
1251.1427724771152,1.5371352,0.19110572,1.3442916870117188
1251.1561913992575,1.6077358,0.21083967,1.3434972763061523
1251.1696100579818,1.2269423,0.16928628,1.3424835205078125
1251.183028453303,1.2796903,0.18362826,1.3412504196166992
1251.1964465852366,1.465915,0.19200173,1.3397626876831055
1251.209864453798,1.4521286,0.197965,1.3380565643310547
1251.223282059003,1.248418,0.18830818,1.3361272811889648
1251.2366994008667,0.9796984,0.17050783,1.3340015411376953
1251.2501164794046,1.095902,0.19457203,1.3317203521728516
1251.263533294633,1.2543651,0.1998975,1.329305648803711
1251.2769498465666,1.5952023,0.19012323,1.3268184661865234
1251.290366135221,1.0926042,0.17060946,1.324300765991211
1251.303782160612,1.3095392,0.17278762,1.3218059539794922
1251.3171979227548,1.3152132,0.20829119,1.3193683624267578
1251.330613421665,1.127853,0.17178266,1.3170394897460938
1251.3440286573584,1.4085898,0.1804423,1.3148317337036133
1251.3574436298502,1.0736934,0.17531377,1.3127622604370117
1251.3708583391556,1.0768646,0.16307086,1.3108406066894531
1251.3842727852905,1.0833994,0.16209608,1.309051513671875
1251.3976869682701,1.1871082,0.18511787,1.3073997497558594
1251.4111008881105,1.0608085,0.16653012,1.3058557510375977
1251.4245145448265,1.2329339,0.17381929,1.3044071197509766
1251.4379279384339,0.95413256,0.16026841,1.3030319213867188
1251.451341068948,1.3067092,0.18128003,1.3017044067382812
1251.4647539363848,1.2543447,0.16769435,1.3004093170166016
1251.4781665407588,1.6180594,0.1939946,1.299123764038086
1251.4915788820863,1.3473157,0.18418868,1.297837257385254
1251.5049909603827,1.0916322,0.16667344,1.296534538269043
1251.5184027756634,0.92961437,0.15114358,1.2952136993408203
1251.5318143279435,0.7933672,0.1549349,1.2938776016235352
1251.5452256172387,0.9566535,0.17028135,1.2925338745117188
1251.5586366435648,1.0393497,0.1660059,1.2911958694458008
1251.572047406937,0.88851595,0.15392026,1.289881706237793
1251.5854579073705,0.9522254,0.15306935,1.288604736328125
1251.598868144881,1.0729247,0.15700684,1.2873830795288086
1251.6122781194842,0.7135133,0.146452,1.2862329483032227
1251.6256878311951,0.63219345,0.13896224,1.2851581573486328
1251.6390972800298,1.0013183,0.15107645,1.2841711044311523
1251.652506466003,0.735251,0.13504846,1.283259391784668
1251.6659153891303,0.6707381,0.13853347,1.2824153900146484
1251.679324049428,0.55734503,0.1329921,1.2816267013549805
1251.6927324469107,0.29693028,0.111705795,1.2808713912963867
1251.7061405815941,0.24500252,0.119160555,1.2801408767700195
1251.7195484534936,0.045054212,0.09115329,1.2794208526611328
1251.732956062625,0.1781693,0.08959181,1.278702735900879
1251.7463634090027,0.14667876,0.09224633,1.2779855728149414
1251.7597704926436,0.047810342,0.09365167,1.2772703170776367
1251.7731773135617,0.10916005,0.08836605,1.276559829711914
1251.7865838717742,0.23096223,0.10206594,1.2758522033691406
1251.799990167295,0.4285779,0.11022292,1.2751474380493164
1251.81339620014,0.43026033,0.12157958,1.2744340896606445
1251.8268019703248,0.6995007,0.13511293,1.273707389831543
1251.8402074778646,0.95181435,0.15784696,1.2729520797729492
1251.8536127227749,1.0232328,0.15397933,1.2721633911132812
1251.8670177050712,0.66538435,0.15180643,1.2713308334350586
1251.8804224247692,0.8341341,0.14686911,1.27044677734375
1251.893826881884,1.0172095,0.16268134,1.2695159912109375
1251.9072310764313,1.1268933,0.16655163,1.268538475036621
1251.920635008426,0.80594224,0.1425937,1.2675247192382812
1251.934038677884,1.2539347,0.16770057,1.266489028930664
1251.9474420848205,1.4098406,0.17589848,1.2654476165771484
1251.9608452292512,1.3078887,0.17567478,1.2644214630126953
1251.9742481111912,1.0635185,0.16680762,1.2634305953979492
1251.9876507306558,1.4187622,0.1762277,1.2625017166137695
1252.0010530876611,0.96620053,0.16034572,1.2616491317749023
1252.0144551822223,1.1109176,0.16207948,1.2608985900878906
1252.027857014354,1.3108201,0.16649877,1.260239601135254
1252.0412585840722,1.4118717,0.17595838,1.259678840637207
1252.054659891393,1.3434361,0.18180488,1.2592010498046875
1252.0680609363308,1.211288,0.16988523,1.2587900161743164
1252.0814617189014,1.1672456,0.1766003,1.2584362030029297
1252.0948622391202,1.2647295,0.17106375,1.2581148147583008
1252.1082624970022,1.3865885,0.17816329,1.2578144073486328
1252.121662492564,1.4174136,0.18744339,1.257528305053711
1252.1350622258194,1.1772106,0.21085717,1.2572517395019531
1252.148461696785,1.1219673,0.16207564,1.2569904327392578
