wave,flux,err,best_fit_spec
1135.003596393395,0.09261121,0.02231425,1.2159439026689274
1135.0135644291743,0.09605404,0.022763714,1.2169018567252987
1135.0235324649536,0.11676409,0.024705686,1.2179103365320318
1135.033500500733,0.10633626,0.023717904,1.2189572027171274
1135.0434685365124,0.11671793,0.024838071,1.2200427728563346
1135.053436572292,0.09595255,0.02277869,1.2211593981516673
1135.0634046080713,0.10628186,0.023786884,1.222298974500078
1135.0733726438507,0.09241497,0.022303404,1.2234656528592789
1135.08334067963,0.14763553,0.027223531,1.224654168301151
1135.0933087154094,0.1027378,0.02330899,1.2258639554741544
1135.1032767511888,0.09236895,0.022215502,1.227108550531941
1135.1132447869682,0.10958235,0.023885332,1.2283883327131615
1135.1232128227477,0.09922602,0.02305321,1.2297121564940587
1135.133180858527,0.102643445,0.023346052,1.231089874700551
1135.1431488943065,0.11982816,0.024922235,1.2325425932265872
1135.1531169300858,0.10258439,0.023373114,1.2340660434807469
1135.1630849658652,0.112902656,0.024348306,1.2356763544159195
1135.1730530016446,0.06465864,0.019235678,1.237394039105861
1135.1830210374242,0.1128275,0.024307681,1.2392015201881006
1135.1929890732035,0.15749146,0.028015904,1.2411064637228728
1135.202957108983,0.14715382,0.027274452,1.2431179387833702
1135.2129251447623,0.15056297,0.02747792,1.245213776018973
1135.2228931805416,0.1402271,0.026719935,1.2473831085395581
1135.232861216321,0.20544338,0.031525023,1.2496161595852329
1135.2428292521004,0.22252339,0.03260312,1.251894681556932
1135.25279728788,0.19840695,0.03099175,1.2541920519927852
1135.2627653236593,0.22579847,0.032777365,1.2564873022828376
1135.2727333594387,0.24626674,0.034069587,1.2587499668592668
1135.282701395218,0.19476497,0.030705094,1.260956182470416
1135.2926694309974,0.18779598,0.03005713,1.2630744668282943
1135.3026374667768,0.22205222,0.032475512,1.2650630735996518
1135.3126055025564,0.21509326,0.03192931,1.2669076528260628
1135.3225735383357,0.17046936,0.028805543,1.26857270348059
1135.332541574115,0.1807059,0.029580725,1.2700184914604753
1135.3425096098945,0.13612552,0.026109358,1.271254530452909
1135.3524776456738,0.13609788,0.026195813,1.2722617763798558
1135.3624456814532,0.13264553,0.025758173,1.273004593233313
1135.3724137172326,0.101832636,0.022993589,1.2735175612586067
1135.3823817530122,0.1189498,0.02485496,1.2738099443719553
1135.3923497887915,0.12572286,0.025263052,1.2738511422926564
1135.402317824571,0.14279251,0.026701825,1.2737000465175135
1135.4122858603503,0.18029046,0.02954334,1.2733778767517512
1135.4222538961296,0.17002168,0.028890569,1.2728813032258126
1135.432221931909,0.20038342,0.030989371,1.2722590512631091
1135.4421899676886,0.17647433,0.029282901,1.2715340013407583
1135.452158003468,0.2820948,0.036143426,1.2707267788707157
1135.4621260392473,0.3398976,0.039370373,1.2698606460624347
1135.4720940750267,0.30915856,0.037664466,1.2689586556556138
