wave,flux,err,best_fit_spec
1295.0039060004462,1.0927813,0.05053418,1.0092925068075316
1295.013875801856,0.9911102,0.048178222,1.0093423144052476
1295.023845603266,0.98577255,0.048046716,1.0094037345908629
1295.0338154046756,0.9715478,0.047746897,1.0094763565280074
1295.0437852060854,0.9912107,0.048203688,1.0095592541651919
1295.0537550074953,0.991263,0.048195243,1.0096512053944044
1295.063724808905,0.96634716,0.047590926,1.009751162895987
1295.0736946103148,0.91280514,0.04630301,1.0098570868724772
1295.0836644117246,1.0075058,0.048537645,1.009967003814703
1295.0936342131345,0.996482,0.048253406,1.0100795112845569
1295.103604014544,1.0625125,0.0497519,1.0101933275125914
1295.113573815954,0.9325338,0.04669947,1.010307440938753
1295.1235436173638,0.9361476,0.04681426,1.0104210916885452
1295.1335134187734,0.95584446,0.047268044,1.0105334889094164
1295.1434832201833,0.89713055,0.045849822,1.0106442466354282
1295.1534530215931,0.9418201,0.04694153,1.0107529812094136
1295.1634228230027,0.99008083,0.048111167,1.0108593863261852
1295.1733926244126,0.97056997,0.04765025,1.0109632438037215
1295.1833624258225,0.9884964,0.048065424,1.011064373061095
1295.193332227232,1.0064456,0.04846984,1.0111623975470398
1295.203302028642,1.0279819,0.048999794,1.011257156533657
1295.2132718300518,1.0761993,0.050095104,1.0113485956097157
1295.2232416314614,1.0994613,0.050610732,1.0114364733797965
1295.2332114328713,1.0513533,0.049542107,1.0115205068631314
1295.243181234281,1.0638795,0.049794815,1.0116003893249472
1295.253151035691,1.0835881,0.050250467,1.0116757200496247
1295.2631208371006,1.0960324,0.050507743,1.0117455584200163
1295.2730906385104,1.1085776,0.050826855,1.0118099569854748
1295.2830604399203,1.1442305,0.0515879,1.0118684190703744
1295.29303024133,1.1031964,0.05068176,1.011920531391492
1295.3030000427398,1.1477964,0.051653493,1.0119659741405305
1295.3129698441496,1.0924298,0.05045901,1.0120045264415902
1295.3229396455592,1.0833731,0.050271437,1.0120355637907006
1295.332909446969,1.0333164,0.049096085,1.0120590808189027
1295.342879248379,1.0725162,0.050006617,1.012075274254047
1295.3528490497888,1.03495,0.049151283,1.012083822208765
1295.3628188511984,1.0562557,0.04960688,1.0120843655112663
1295.3727886526083,1.1257672,0.0511794,1.0120765204200262
1295.3827584540181,1.1078179,0.050754625,1.0120598746433684
1295.3927282554278,1.0863036,0.05028261,1.0120331096225132
1295.4026980568376,1.1646392,0.051987633,1.0119969345827662
1295.4126678582475,1.1485012,0.05161423,1.0119511474752088
1295.422637659657,1.0592973,0.049692117,1.0118955592870544
1295.432607461067,1.1536045,0.051759284,1.0118300465204013
1295.4425772624768,1.0305377,0.04899052,1.0117545069536307
1295.4525470638864,1.0411128,0.049223337,1.0116682284256264
1295.4625168652963,1.0802242,0.050134934,1.01157130909095
1295.4724866667061,1.0729691,0.049948048,1.0114642842692252
1295.482456468116,1.0301116,0.04895555,1.0113472031080348
1295.4924262695256,1.0318164,0.049020622,1.0112201336098356
1295.5023960709354,1.0085142,0.048479393,1.0110831878024258
1295.5123658723453,1.0405209,0.049206045,1.0109364995915897
1295.522335673755,0.97988874,0.04779369,1.0107793208009668
1295.5323054751648,1.0243611,0.048800536,1.0106131575327195
