wave,flux,err,best_fit_spec
1250.0030666550124,1.1486726,0.13334127,1.188865700163828
1250.0165076863818,1.2008243,0.13780567,1.1875335995685221
1250.0299484530244,1.0261496,0.12671947,1.186150420149417
1250.0433889549554,0.9553281,0.12498026,1.184737632147647
1250.056829192191,1.1104348,0.13674892,1.183287334808239
1250.070269164746,1.1167823,0.12994617,1.181815287328246
1250.0837088726369,0.9944038,0.13768806,1.180325675678406
1250.0971483158787,1.0134203,0.12720625,1.178832843792545
1250.1105874944874,1.1402441,0.13477701,1.1773418953837513
1250.1240264084784,1.3680953,0.13627855,1.175871904766963
1250.1374650578675,0.89302623,0.12540656,1.1744294195271539
1250.1509034426704,1.1156988,0.13853715,1.1730286439110824
1250.1643415629026,1.182342,0.13389172,1.1716720455458836
1250.1777794185796,0.91574574,0.12759553,1.1703659359949046
1250.1912170097173,0.83224523,0.11598115,1.1691046415513557
1250.204654336331,1.1881002,0.13925555,1.1678961529257734
1250.2180913984364,1.0085692,0.13308348,1.1667381435647954
1250.2315281960496,1.0362824,0.13259336,1.165618438075553
1250.2449647291855,1.1504552,0.13622032,1.1645461374997612
1250.25840099786,1.0454267,0.13285397,1.1634998746148404
1250.2718370020891,1.0944077,0.12986556,1.1624849704073794
1250.2852727418879,1.1945593,0.14011846,1.1614868421232076
1250.298708217272,0.95784456,0.12037431,1.160501021056932
1250.3121434282575,1.0149175,0.13306868,1.1595196702911574
1250.3255783748596,1.1460148,0.13694939,1.158543302934131
1250.339013057094,1.0245396,0.13495035,1.157566326066527
1250.3524474749765,0.6843215,0.105572045,1.1565880317752035
1250.365881628522,1.0648478,0.14226414,1.1556048290217849
1250.3793155177473,0.9831732,0.13118632,1.154625574398383
1250.3927491426666,0.94346005,0.12286042,1.1536443801200593
1250.4061825032968,0.96058065,0.12518378,1.1526751698030362
1250.4196155996526,1.1499405,0.13199453,1.1517092880574766
1250.4330484317502,0.94435865,0.11655474,1.1507602163360042
1250.4464809996048,1.0804856,0.13048445,1.1498285263795578
1250.459913303232,0.8999186,0.1182168,1.1489148215433371
1250.473345342648,0.8360503,0.11322405,1.1480248216473106
1250.4867771178674,1.2713616,0.13292682,1.147159264999032
1250.5002086289062,0.8746788,0.12120626,1.1463118934719925
1250.5136398757802,0.9602747,0.13487116,1.1454867133144915
1250.527070858505,1.0925225,0.12760803,1.1446762654002534
1250.5405015770962,0.87854034,0.11997265,1.1438786508429244
1250.5539320315688,0.8992415,0.1201459,1.1430883080071137
1250.5673622219388,0.8756725,0.12085789,1.1423069370069834
1250.5807921482221,0.8121303,0.11602689,1.14153077366459
1250.5942218104337,0.53282297,0.10226178,1.140767606130114
1250.6076512085897,0.47122553,0.092565134,1.1400070367506387
1250.6210803427052,0.30668265,0.0856464,1.1392631375501632
1250.634509212796,0.024558393,0.07220403,1.138529034597615
1250.6479378188778,-0.020981822,0.055917695,1.1378186586169132
1250.661366160966,-0.010107741,0.07109987,1.1371214241248824
1250.6747942390762,0.27991867,0.07859302,1.1364482414857178
1250.6882220532239,0.22913802,0.09282697,1.1357887966458953
1250.7016496034248,0.60985386,0.09796655,1.1351549748411291
1250.7150768896943,0.6223997,0.09860297,1.1345265238032347
1250.7285039120482,0.9855666,0.11409511,1.1339124362285598
1250.7419306705017,0.9786639,0.11359915,1.133305860888032
1250.7553571650708,0.84063137,0.11700894,1.13270066546136
1250.768783395771,0.99513894,0.12093353,1.1320982020271477
1250.7822093626173,0.83590925,0.11509377,1.1314893263361543
1250.7956350656257,1.087556,0.12567934,1.1308763607252552
1250.8090605048117,0.9879113,0.12505284,1.1302552867308666
1250.822485680191,1.1522167,0.12837781,1.1296287277581898
1250.835910591779,1.0329316,0.11600754,1.128985360597373
1250.8493352395915,1.188707,0.123988055,1.1283325668591033
1250.8627596236433,1.1782874,0.12517025,1.1276622290634997
1250.8761837439508,1.2630465,0.12806925,1.1269866600530336
1250.889607600529,1.1043177,0.119828835,1.1262943322520051
1250.9030311933936,1.0348536,0.118360326,1.1255904168742392
1250.9164545225603,1.0373268,0.12386368,1.1248800044096496
1250.9298775880447,0.9804449,0.11736983,1.1241684811547041
1250.9433003898616,1.0416857,0.12153071,1.1234499065596213
1250.9567229280276,1.0312693,0.115284376,1.1227412622476094
1250.970145202558,0.8304156,0.11125237,1.1220320814845364
1250.9835672134675,0.96928275,0.123739816,1.1213336881556413
1250.996988960772,1.1292514,0.12259841,1.1206336838379145
1251.0104104444877,0.94527113,0.11076334,1.119944433493202
1251.0238316646298,1.2954499,0.13073729,1.1192468926146013
1251.0372526212134,1.0820637,0.12160421,1.1185435579639036
1251.0506733142543,0.9662964,0.11255847,1.1178195757738718
1251.064093743768,1.0671599,0.11820821,1.117075922383255
1251.0775139097702,0.9160792,0.10911803,1.1162997914535504
1251.090933812276,1.1215919,0.12964922,1.1154991033936974
1251.1043534513014,1.1157503,0.11785475,1.1146520663671184
1251.1177728268617,0.97592914,0.11689813,1.113779880660743
1251.1311919389725,1.0591419,0.12843397,1.11286104154865
1251.144610787649,1.1620895,0.123766914,1.1119148666452956
1251.1580293729075,0.9490909,0.12733316,1.1109360022477868
1251.1714476947625,1.057941,0.119261764,1.1099345228485413
1251.18486575323,1.051644,0.12040982,1.1089094543861002
1251.198283548326,1.0626311,0.12661308,1.1078771998686103
1251.2117010800648,1.1099677,0.12307894,1.1068461993468535
1251.225118348463,1.2747546,0.13029543,1.1058278631817975
1251.2385353535358,1.1313624,0.129245,1.1048371920079476
1251.2519520952983,1.0332308,0.12372452,1.1038839929890463
1251.2653685737666,0.9130094,0.12356535,1.102982761987556
1251.2787847889558,1.0164633,0.12622453,1.102142679124647
1251.2922007408815,1.0692666,0.12882906,1.1013656646292143
1251.3056164295597,0.98578465,0.115367964,1.100667720227279
1251.3190318550044,0.8442094,0.12016104,1.100030986829351
1251.3324470172327,0.8448709,0.1298953,1.0994698945270978
1251.3458619162598,0.881784,0.12521717,1.0989749716263646
1251.3592765521007,1.0172515,0.12500092,1.0985414903975357
