specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment|groupfilename
/Users/billyli/Documents/float-for-morrow/LMC/PGMW3223/G185M1953/G185M10/lby616020_continuumfit.fits|2056.2569|0.00096|13.261|0.044|14.753|2.712|0.514|1.72|3|3|3|-21.7246|21.7246|2058.079842753807|2058.3778579803925|3180|3188|0.00096|CrII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/LMC/PGMW3223/G185M1953/G185M10/lby616020_continuumfit.fits|2066.161|0.00096|13.261|0.0|14.753|0.0|0.514|0.0|3|3|3|-21.7246|21.7246|2067.992723080491|2068.292173717509|3463|3471|0.00096|CrII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/LMC/PGMW3223/G185M1953/G185M10/lby616020_continuumfit.fits|2062.664|0.00095|13.246|0.028|17.46|1.816|1.846|1.198|2|2|2|-31.7513|31.7513|2064.4006373963543|2064.837554748446|3360|3373|0.00095|ZnII|none|--|./modified_component_groups/input_group_0.VP
