wave,flux,err,best_fit_spec
1132.0026063147934,1.2818108,0.1049047,1.3129219660470048
1132.0125717920762,1.2090147,0.10204209,1.3127663261946223
1132.0225372693592,1.1885738,0.101189084,1.3126259458785772
1132.032502746642,1.1484269,0.099536344,1.3125008250988701
1132.042468223925,1.174333,0.100542344,1.3123966859013987
1132.0524337012077,1.101345,0.097536124,1.3123039915430001
1132.0623991784908,0.9360389,0.09039214,1.3122265567209386
1132.0723646557735,1.2055646,0.10166406,1.3121662887838483
1132.0823301330565,1.0208783,0.09403563,1.3121155583371966
1132.0922956103393,1.1632866,0.0998294,1.3120762727296178
1132.1022610876223,1.1563249,0.09951097,1.3120465246124777
1132.112226564905,1.0770932,0.09623271,1.3120224992885117
1132.122192042188,1.1815867,0.10044585,1.3120041967577187
1132.1321575194709,1.0829349,0.09640832,1.3119897096714674
1132.1421229967539,1.0825522,0.09636126,1.3119790380297562
1132.1520884740366,1.0690591,0.095765695,1.3119702744839536
1132.1620539513196,1.1933645,0.1007838,1.3119615116854262
1132.1720194286024,0.91127574,0.08885967,1.3119508422855413
1132.1819849058854,1.1990974,0.10094408,1.3119420809815638
1132.1919503831682,1.0678729,0.09559065,1.3119314130762294
1132.2019158604512,1.1854128,0.100338094,1.3119169312209042
1132.211881337734,0.94946134,0.09044849,1.3119024501128547
1132.221846815017,1.0470313,0.09462041,1.311886062403447
1132.2318122922998,1.0532994,0.09485136,1.3118658607440496
1132.2417777695828,1.0855886,0.09616028,1.3118456598319268
1132.2517432468655,1.1179104,0.09745135,1.31182545966708
1132.2617087241485,1.0195175,0.09332145,1.3118052602495076
1132.2716742014313,0.9471952,0.09015051,1.311785061579211
1132.2816396787143,1.1688095,0.099392325,1.3117648636561892
1132.2916051559973,1.260082,0.10292286,1.3117465738290754
1132.30157063328,1.3119694,0.1048549,1.311734006795136
1132.311536110563,1.3309778,0.10552309,1.3117271625543694
1132.321501587846,1.1806395,0.09972688,1.3117260411067775
1132.331467065129,1.303932,0.10443951,1.3117306424523583
1132.3414325424117,1.2260808,0.10146055,1.311746688637012
1132.3513980196947,1.3557937,0.10631898,1.3117703649634715
1132.3613634969774,1.2445768,0.10209414,1.3118073934776364
1132.3713289742605,1.237388,0.1017754,1.3118577741795059
1132.3812944515432,1.0721139,0.09505776,1.3119234144177134
1132.3912599288262,1.2663217,0.10271208,1.3120043141922584
1132.401225406109,1.278859,0.103146024,1.3121004735031414
1132.411190883392,1.2005063,0.10009803,1.312211892350362
1132.4211563606748,1.2259171,0.10104687,1.3123404780825534
1132.4311218379578,1.1865149,0.09947471,1.3124843233510821
1132.4410873152406,1.134315,0.09737346,1.312643428155949
1132.4510527925236,1.2246227,0.10089201,1.312819699845786
1132.4610182698063,1.5287663,0.111943714,1.3130074163746954
1132.4709837470893,1.3341612,0.104956426,1.3132103924399423
1132.4809492243721,1.5148073,0.11138156,1.3134248133442619
1132.4909147016551,1.190852,0.09944108,1.3136544937849184
1132.500880178938,1.3260846,0.10455019,1.3138956190646478
1132.510845656221,1.3904414,0.10687063,1.3141520038807142
1132.5208111335037,1.2930394,0.10325073,1.3144198335358535
1132.5307766107867,1.2860748,0.10295511,1.314699108030064
1132.5407420880695,1.3115191,0.10387291,1.3149917347119802
1132.5507075653525,1.356222,0.10548299,1.3152938988843352
1132.5606730426352,1.4202727,0.10775839,1.3156036931984971
1132.5706385199182,1.4006828,0.107027866,1.3159268397003636
1132.580603997201,1.1873053,0.09900905,1.3162557089954043
1132.590569474484,1.2256454,0.100467294,1.3165883937349852
1132.600534951767,1.3286322,0.1043148,1.3169229865704741
1132.6105004290498,1.2872648,0.102656186,1.317257580153239
1132.6204659063328,1.2995563,0.10307628,1.3175902671346456
1132.6304313836156,1.1576809,0.09761133,1.317911510771531
1132.6403968608986,1.2344065,0.10055675,1.31822512576116
1132.6503623381814,1.4011744,0.10668624,1.3185292047549009
1132.6603278154644,1.4779037,0.109360866,1.318816118358221
1132.6702932927471,1.1886079,0.098699965,1.3190877739197542
1132.6802587700302,1.3420796,0.104447156,1.319342264090867
1132.690224247313,1.2197565,0.099833935,1.31957958887156
1132.700189724596,1.4182724,0.107125536,1.3197997482618327
1132.7101552018787,1.3027326,0.10290688,1.3200027422616858
1132.7201206791617,1.5427686,0.11128585,1.320192385568384
1132.7300861564445,1.4850552,0.10927428,1.3203686781819282
1132.7400516337275,1.4525577,0.10810627,1.320535434799583
1132.7500171110103,1.1836443,0.09817578,1.320696470118615
1132.7599825882933,1.2342603,0.10008819,1.3208498767903907
1132.769948065576,1.3297764,0.10361533,1.3209994695121763
1132.779913542859,1.4443823,0.107685395,1.321147155632604
1132.7898790201418,1.2525398,0.10068571,1.3212948425003075
1132.7998444974248,1.2902205,0.10205802,1.3214387154180198
1132.8098099747076,1.2579651,0.100822404,1.3215864037802738
1132.8197754519906,1.2000916,0.09859003,1.32173218554117
1132.8297409292734,1.199665,0.09854146,1.321881782746607
1132.8397064065564,1.435205,0.10715549,1.3220294733506859
1132.8496718838392,1.3136446,0.10275045,1.3221790720506736
1132.8596373611222,1.2747885,0.10127595,1.322328671497936
1132.869602838405,1.4081241,0.10608589,1.322480179041107
1132.879568315688,1.3630992,0.104439735,1.3226335946801853
1132.8895337929707,1.2479624,0.10016666,1.3227870110665398
1132.8994992702537,1.3365058,0.10340461,1.3229480575947
1132.9094647475367,1.4441415,0.10720086,1.323112919567401
1132.9194302248195,1.2402142,0.099767804,1.3232835043332762
1132.9293957021025,1.2775869,0.101125084,1.3234617192409575
1132.9393611793853,1.2579762,0.10035516,1.323645656941813
1132.9493266566683,1.3920922,0.105252415,1.3238372247844743
1132.959292133951,1.3108522,0.102349766,1.3240364227689427
1132.969257611234,1.3034939,0.10202742,1.3242413435465845
1132.9792230885168,1.1122175,0.09468332,1.3244558018146657
1132.9891885657999,1.1684508,0.09684249,1.3246740755272874
1132.9991540430826,1.554658,0.11069065,1.3248999793817162
1133.0091195203656,1.4590639,0.107384875,1.325133513377951
1133.0190849976484,1.3058983,0.10187792,1.3253746775159927
1133.0290504749314,1.1277838,0.09507857,1.3256234717958404
1133.0390159522142,1.2219932,0.09867158,1.325879896217495
1133.0489814294972,1.28469,0.100970514,1.3261458581295884
1133.05894690678,1.2650725,0.10020162,1.326421357532122
1133.068912384063,1.19487,0.09751625,1.3267102091223597
1133.0788778613457,1.2005185,0.09769098,1.3270105055516699
1133.0888433386287,1.1179224,0.09445363,1.3273222468200518
1133.0988088159115,1.3002466,0.10133145,1.327649247624772
1133.1087742931945,1.3313242,0.102421515,1.3279896006171967
1133.1187397704773,1.0218099,0.09046755,1.3283471204945922
1133.1287052477603,1.2227948,0.09834159,1.3287198999083254
1133.138670725043,1.2097265,0.09780786,1.3291079388583966
1133.148636202326,1.2533249,0.09940823,1.3295112373448048
1133.1586016796089,1.007397,0.08973588,1.3299278880189187
1133.1685671568919,1.2138579,0.097836524,1.330357890880737
1133.1785326341746,1.2134917,0.097786136,1.3307993385816277
1133.1884981114576,1.156463,0.09557429,1.3312503237729574
1133.1984635887407,1.143339,0.09502915,1.3317108464547263
1133.2084290660234,1.1993117,0.09713958,1.3321751845810366
1133.2183945433064,1.1800586,0.09637234,1.332647152849153
1133.2283600205892,1.1858397,0.09655777,1.3331210292131779
1133.2383254978722,1.0412141,0.090839125,1.3335949063244776
1133.248290975155,1.182854,0.09653995,1.3340706915316856
1133.258256452438,1.2955475,0.100704856,1.3345445701375358
1133.2682219297208,1.0603881,0.091577925,1.3350108200961301
1133.2781874070038,1.053366,0.09125535,1.3354713487561012
1133.2881528842865,1.1594397,0.09539944,1.3359185267229179
1133.2981183615695,1.4157857,0.10472942,1.33635235399658
1133.3080838388523,1.2337424,0.09813629,1.3367690158798224
1133.3180493161353,1.2456177,0.09854161,1.3371666050240116
1133.328014793418,1.3264691,0.10145631,1.3375413067318824
1133.337980270701,1.2447155,0.09843792,1.3378931210034344
1133.3479457479839,1.1878792,0.09627113,1.3382220478386684
1133.357911225267,1.2748024,0.09947239,1.3385242725403177
1133.3678767025497,1.180664,0.09592613,1.338803609805649
1133.3778421798327,1.3675138,0.102735035,1.3390600596346616
1133.3878076571154,1.2983165,0.10021853,1.339291714678723
1133.3977731343984,1.2042018,0.09671102,1.3395023896350984
1133.4077386116812,1.3533223,0.102119535,1.339693991852421
1133.4177040889642,1.2595694,0.09870778,1.339864613982058
1133.427669566247,1.2840098,0.099570185,1.3400199780699078
1133.43763504353,1.4393464,0.10502767,1.34016008411597
1133.4476005208128,1.3331184,0.10127676,1.3402849321202457
1133.4575659980958,1.273105,0.09918086,1.3404002441286316
1133.4675314753786,1.272632,0.099132255,1.3405079274897622
1133.4774969526616,1.2409712,0.09793507,1.3406079822036363
1133.4874624299443,1.2404456,0.09788153,1.3407080376647862
1133.4974279072273,1.4179025,0.10477293,1.340806186524578
1133.5073933845104,1.4572145,0.117715284,1.340911965526176
1133.5173588617931,1.4008842,0.120669946,1.3410234673209485
1133.5273243390761,1.3897942,0.12135807,1.3411464139547926
1133.537289816359,1.1466007,0.115021035,1.3412827127763423
1133.547255293642,1.4205581,0.1318086,1.3414342711342289
1133.5572207709247,1.2795137,0.12973624,1.3416029963770866
1133.5671862482077,1.3195899,0.12649995,1.3417869811562817
1133.5771517254905,1.1116437,0.12045507,1.3419900401690805
1133.5871172027735,1.1729131,0.12972538,1.3422064513695837
1133.5970826800562,1.1536919,0.13497491,1.3424362147577924
1133.6070481573392,1.277306,0.14614482,1.3426793303337055
1133.617013634622,0.893194,0.12778062,1.3429300760514256
1133.626979111905,1.0678859,0.14054354,1.343186544562319
1133.6369445891878,1.000802,0.1379668,1.3434506432150193
1133.6469100664708,1.1163522,0.14985925,1.3437147426149942
1133.6568755437536,0.99202263,0.14695682,1.343978842762245
1133.6668410210366,1.1910895,0.1586572,1.3442429436567707
1133.6768064983194,1.2292179,0.16422002,1.3445051379499389
1133.6867719756024,1.3243932,0.17092375,1.3447654256417494
1133.6967374528851,1.2256408,0.16501498,1.34502189938357
1133.7067029301681,1.3362789,0.16528122,1.345278373872665
1133.716668407451,1.425909,0.17662181,1.3455329417604034
1133.726633884734,1.3277308,0.17013633,1.3457875103954162
1133.7365993620167,1.3328325,0.16322911,1.3460439871263377
1133.7465648392997,1.324169,0.15840021,1.3463042793017994
1133.7565303165825,1.4447278,0.15982701,1.3465683869218026
1133.7664957938655,1.4218894,0.15815064,1.3468382173349789
1133.7764612711483,1.5584768,0.16199262,1.347115677889962
1133.7864267484313,1.2552404,0.14139803,1.3474026759353843
1133.796392225714,1.4742438,0.14865148,1.347701118819879
1133.806357702997,1.3208616,0.14179423,1.3480090991948126
1133.81632318028,1.533557,0.15270156,1.3483285244088183
1133.8262886575628,1.412064,0.14328723,1.348665116507795
1133.8362541348458,1.3895464,0.14523819,1.3490150607944762
1133.8462196121286,1.348291,0.14491855,1.3493783572688627
1133.8561850894116,1.3705785,0.14949624,1.3497588206282192
1133.8661505666944,1.4796141,0.1603783,1.3501545435239142
1133.8761160439774,1.3767142,0.15493847,1.3505578965614151
1133.8860815212602,1.3714749,0.15708205,1.3509726944379885
1133.8960469985432,1.455938,0.16003601,1.3513913077591024
1133.906012475826,1.2166809,0.14739825,1.3518118291761247
1133.915977953109,1.3046972,0.14915793,1.3522247219458905
1133.9259434303917,1.3966117,0.15015578,1.352628078719768
1133.9359089076747,1.2809601,0.14087404,1.3530161774518579
1133.9458743849575,1.2022083,0.13692516,1.3533871107935282
1133.9558398622405,1.3791028,0.14970678,1.3537351566988793
1133.9658053395233,1.1936934,0.13185151,1.3540603151679125
1133.9757708168063,1.36799,0.13771182,1.3543587715033611
1133.985736294089,1.1726072,0.12556745,1.3546267110079604
1133.995701771372,1.1364726,0.11937108,1.354867948378975
1134.0056672486548,1.0446155,0.11095603,1.355082483616406
1134.0156327259378,1.190105,0.10060297,1.3552645946743538
1134.0255982032206,0.89762396,0.082669504,1.3554238182959837
1134.0355636805036,0.9644573,0.0854475,1.3555582471326622
1134.0455291577864,1.0313681,0.0881307,1.3556659738357564
1134.0554946350694,0.9458487,0.084634535,1.3557584424970632
1134.0654601123522,0.91514635,0.08332963,1.3558318384193175
1134.0754255896352,0.76853925,0.07684977,1.355889976299784
1134.085391066918,0.69359374,0.07321872,1.3559366708357294
1134.095356544201,0.66909945,0.07200593,1.3559700146785199
1134.1053220214837,0.5776659,0.06731766,1.3559938225254222
1134.1152874987667,0.60777473,0.06886952,1.356008094376435
1134.1252529760498,0.47397986,0.061519273,1.3560109228829262
1134.1352184533325,0.44333816,0.059680264,1.3560061227421618
1134.1451839306155,0.4553258,0.060380805,1.3559898792568754
1134.1551494078983,0.4127137,0.05776486,1.3559660071243334
1134.1651148851813,0.38806644,0.0561699,1.3559287842986365
1134.175080362464,0.48500526,0.062052716,1.355883932825684
1134.185045839747,0.35149947,0.05372366,1.3558295453568423
1134.1950113170299,0.40594834,0.057263214,1.3557637145434795
1134.2049767943129,0.50288105,0.06302424,1.3556883477342274
1134.2149422715956,0.62403595,0.06949344,1.3556053522777196
1134.2249077488786,0.60581416,0.068542965,1.3555147281739555
1134.2348732261614,0.5390416,0.06498392,1.3554164754229356
1134.2448387034444,0.8416386,0.07966465,1.355314408721925
1134.2548041807272,0.62368697,0.06940063,1.3552104354195573
1134.2647696580102,0.82312727,0.07880735,1.3551026481671986
1134.274735135293,0.7018606,0.07320478,1.354992954313483
1134.284700612576,0.76194936,0.075993955,1.354885168555675
1134.2946660898588,0.6589068,0.071066916,1.3547773835451427
1134.3046315671418,0.5559761,0.06575845,1.354671506630518
1134.3145970444245,0.59187835,0.0676301,1.3545675378118016
1134.3245625217075,0.57356095,0.06664858,1.3544654770889928
1134.3345279989903,0.5432592,0.065012164,1.3543672318107254
1134.3444934762733,0.4223833,0.058030736,1.354270894628366
1134.354458953556,0.44025075,0.05909981,1.3541764655419146
1134.364424430839,0.4400812,0.059070084,1.3540839445513708
1134.3743899081219,0.3195813,0.05124556,1.3539952390053684
1134.384355385405,0.31936446,0.051213585,1.3539084415552738
1134.3943208626877,0.23486885,0.04479007,1.3538235522010875
1134.4042863399707,0.34931806,0.0532578,1.3537405709428088
1134.4142518172537,0.3492522,0.0532335,1.3536594977804381
1134.4242172945364,0.45155647,0.05967517,1.3535784253653433
1134.4341827718195,0.42741975,0.058207914,1.3534954463488906
1134.4441482491022,0.44529295,0.05926641,1.3534086533824476
1134.4541137263852,0.5414097,0.06470845,1.353318046466014
1134.464079203668,0.65562284,0.07058279,1.3532198109023246
1134.474044680951,0.79375726,0.077033535,1.3531139466913789
1134.4840101582338,0.8356252,0.078856856,1.352996639135912
1134.4939756355168,0.9195199,0.08240459,1.3528697955845557
1134.5039411127996,0.841137,0.079050824,1.3527315086886784
1134.5139065900826,1.0570387,0.08787496,1.3525798710996462
1134.5238720673653,0.8827301,0.08079029,1.35241488281746
1134.5338375446483,1.1163158,0.09008242,1.3522403585393845
1134.5438030219311,1.1301386,0.090426505,1.352050576219522
1134.5537684992141,1.1177849,0.0899371,1.3518493505551377
1134.563733976497,0.9384265,0.08289157,1.3516385888948648
1134.57369945378,1.0157163,0.08597965,1.35141638389007
1134.5836649310627,0.86021715,0.07957694,1.3511846428893866
1134.5936304083457,0.89566505,0.081055105,1.3509433658928143
1134.6035958856285,0.7880509,0.07637777,1.350694460248986
1134.6135613629115,0.71554744,0.05294503,1.3504398333065344
1134.6235268401942,0.7462963,0.054116458,1.3501794850654598
1134.6334923174772,0.6381126,0.050155792,1.3499172302230273
1134.64345779476,0.631842,0.049913343,1.3496549761278704
1134.653423272043,0.6933554,0.052110627,1.3493927227799885
1134.6633887493258,0.6346288,0.04993621,1.3491342848766479
1134.6733542266088,0.5635651,0.04713194,1.34888156976648
1134.6833197038916,0.6341006,0.049706858,1.348634577449487
1134.6932851811746,0.69547135,0.05171854,1.3483933079256667
1134.7032506584574,0.66133994,0.050206464,1.348163483240919
1134.7132161357404,0.7012544,0.05161498,1.3479412886979776
1134.7231816130234,0.74411976,0.052887175,1.3477286316454753
1134.7331470903061,0.707107,0.0515617,1.34752360473478
1134.7431125675892,0.6608067,0.04982219,1.347324300617258
1134.753078044872,0.76528513,0.05345693,1.34713071929291
1134.763043522155,0.8049909,0.05459098,1.3469428607617353
1134.7730089994377,0.71285236,0.05164059,1.346758817675102
1134.7829744767207,0.6452416,0.049301706,1.3465766826843761
1134.7929399540035,0.49054018,0.04320975,1.3463964557895587
1134.8029054312865,0.5823207,0.046941478,1.3462162296420161
1134.8128709085693,0.5118022,0.04431749,1.3460379115903822
1134.8228363858523,0.48453823,0.04350769,1.3458576869373902
1134.832801863135,0.5339179,0.045446653,1.3456793703803065
1134.842767340418,0.50692934,0.044532772,1.3454991472218651
1134.8527328177008,0.3821274,0.039401818,1.3453208321593322
1134.8626982949838,0.42642012,0.041589517,1.345140610495441
1134.8726637722666,0.45218635,0.043172065,1.3449603895788256
1134.8826292495496,0.5106915,0.045909666,1.344780169409485
1134.8925947268324,0.46565175,0.044174753,1.34459994998742
1134.9025602041154,0.5716657,0.048752297,1.344417823963997
1134.9125256813982,0.45140448,0.043798268,1.34423569868785
1134.9224911586812,0.5039944,0.04612653,1.3440535741589772
1134.932456635964,0.63432026,0.051505696,1.343869543028748
1134.942422113247,0.7073575,0.054281693,1.3436855126457932
1134.9523875905297,0.69634473,0.05375797,1.3434995756614811
1134.9623530678127,0.81962764,0.057663057,1.3433155467730769
1134.9723185450955,0.78818905,0.05633789,1.3431296112833153
1134.9822840223785,0.8056149,0.05687496,1.3429417691921959
1134.9922494996613,0.8267707,0.057369843,1.342753927848352
1135.0022149769443,0.9869056,0.062418785,1.3425660872517833
1135.012180454227,1.0614897,0.06434805,1.34237824740249
1135.02214593151,1.0072409,0.062438227,1.3421923156491042
