wave,flux,err,best_fit_spec
1135.0099435119403,0.098138385,0.039844714,1.0014350483885577
1135.0199094396253,0.09785385,0.040294126,1.0007714342792873
1135.0298753673105,0.088993154,0.038539637,1.0001917434300174
1135.0398412949958,0.09788282,0.0398591,0.9996883464462168
1135.049807222681,0.14283279,0.045898825,0.9992917609060102
1135.0597731503663,0.13365236,0.04508491,0.9989867280203353
1135.0697390780513,0.13360949,0.045065846,0.9987808771837229
1135.0797050057365,0.18750684,0.05140092,0.9986818377907047
1135.0896709334218,0.13350144,0.045207247,0.9986972392358121
1135.099636861107,0.2322437,0.056071553,0.9987889345463887
1135.1096027887922,0.18730056,0.051410466,0.9989798119060279
1135.1195687164775,0.15138285,0.04727056,0.9992622419201989
1135.1295346441625,0.15117571,0.047469545,0.9996285951943698
1135.1395005718477,0.14227709,0.046141542,1.0000712423340103
1135.149466499533,0.0705878,0.03565207,1.0005825539445885
1135.1594324272182,0.07059481,0.035403,1.001177788815167
1135.1693983549035,0.10642618,0.041050717,1.0018187999730896
1135.1793642825885,0.061670516,0.0336955,1.00252847560195
1135.1893302102737,0.070635155,0.03527798,1.0032915569126857
1135.199296137959,0.08841631,0.03836661,1.0040851557217034
1135.2092620656442,0.05272965,0.03171454,1.0049321602125962
1135.2192279933295,0.07947723,0.036719494,1.0058020528072393
1135.2291939210145,0.07047078,0.03531986,1.006702462900164
1135.2391598486997,0.14192283,0.04580964,1.007618131702308
1135.249125776385,0.12395886,0.043703366,1.008549059213671
1135.2590917040702,0.12406738,0.043355357,1.009487616039722
1135.2690576317555,0.15076986,0.04684669,1.0104261727859292
1135.2790235594405,0.1507723,0.046671398,1.011364729452293
1135.2889894871257,0.1506414,0.04680162,1.0123032860388137
1135.298955414811,0.14170504,0.045627307,1.0132571013345537
1135.3089213424962,0.22202888,0.054366138,1.0142261753395125
1135.3188872701814,0.27503368,0.06004863,1.0152105080536904
1135.3288531978667,0.24793266,0.058072265,1.0162100994770875
1135.3388191255517,0.16816011,0.048993234,1.0172554671878287
1135.348785053237,0.25710678,0.05821649,1.018346611185914
1135.3587509809222,0.18573391,0.051254038,1.0194911608658745
1135.3687169086074,0.19454792,0.052234843,1.0206967456222418
1135.3786828362927,0.2655851,0.059356797,1.0219481066659533
1135.3886487639777,0.18558072,0.051048614,1.0232757615751333
1135.398614691663,0.16777577,0.048944622,1.0246568221661894
1135.4085806193482,0.1233902,0.042993236,1.026098917833652
1135.4185465470334,0.09658698,0.039244805,1.0275867897884583
1135.4285124747187,0.123059615,0.04334512,1.0290975498470152
1135.4384784024037,0.11424998,0.041811477,1.0306464567983848
1135.448444330089,0.09645707,0.039188784,1.0322029930644425
1135.4584102577742,0.12296124,0.043298636,1.0337518998561255
1135.4683761854594,0.19401295,0.051545445,1.0352626595953087
1135.4783421131447,0.16730817,0.048552804,1.0367352722819925
1135.4883080408297,0.17621836,0.049318485,1.038139220338051
1135.498273968515,0.30005053,0.061913375,1.0394439861853606
1135.5082398962002,0.26461497,0.0586447,1.040634311034858
1135.5182058238854,0.29133755,0.06070452,1.0416873067029493
1135.5281717515707,0.31767318,0.06323512,1.0425877144005722
1135.538137679256,0.41500634,0.07090221,1.0433355341277266
1135.548103606941,0.5037024,0.0768199,1.0439155070953503
1135.5580695346262,0.42362827,0.071486294,1.0443123745143805
1135.5680354623114,0.66252154,0.086944416,1.044549024568411
1135.5780013899966,0.56507504,0.08101203,1.0446330866519733
1135.587967317682,0.6177629,0.08452541,1.044564560765067
1135.597933245367,0.7146872,0.090341695,1.044358705696755
