wave,flux,err,best_fit_spec
1135.0088651743915,0.18110882,0.039362587,1.028745371076772
1135.0188332564671,0.19192404,0.040212173,1.029191326625972
1135.0288013385427,0.19746827,0.0407498,1.0296830586037302
1135.0387694206183,0.23045215,0.043459218,1.0301747906428589
1135.0487375026942,0.2414301,0.04427171,1.030681781532421
1135.0587055847698,0.15864758,0.036952127,1.0311887724833535
1135.0686736668454,0.23562674,0.04363338,1.0316957634956567
1135.078641748921,0.20250525,0.040834665,1.0322180133583934
1135.0886098309966,0.18029681,0.03860513,1.0327402632825005
1135.0985779130724,0.25722864,0.044934817,1.0332472544789157
1135.108545995148,0.20242631,0.040869404,1.033769504525764
1135.1185140772236,0.2077276,0.04123007,1.0342917546339834
1135.1284821592992,0.18581754,0.039569024,1.034844522381698
1135.1384502413748,0.202129,0.04077836,1.0353972901907835
1135.1484183234506,0.16922428,0.037927017,1.0359653168503022
1135.1583864055262,0.17460024,0.038401145,1.0365638611493164
1135.1683544876018,0.21860021,0.042408574,1.0371929230878265
1135.1783225696774,0.19652861,0.0404753,1.037852502665832
1135.1882906517533,0.2021124,0.04108113,1.0385425998833333
1135.1982587338289,0.23488922,0.04372641,1.0392632147403305
1135.2082268159045,0.21286052,0.041902147,1.040014347236823
1135.21819489798,0.3224501,0.050100625,1.0408112561618739
1135.2281629800557,0.27312985,0.046605702,1.0416234239373576
1135.2381310621315,0.31150332,0.049514167,1.042450850563275
1135.2480991442071,0.32790968,0.050697956,1.0432935360396254
1135.2580672262827,0.32768416,0.050507847,1.0441514803664087
1135.2680353083583,0.35479546,0.052005082,1.0450246835436252
1135.2780033904342,0.3274121,0.050222438,1.0458521104150251
1135.2879714725098,0.40388238,0.05516149,1.0466642785587332
1135.2979395545854,0.4199821,0.055854544,1.047430670396624
1135.307907636661,0.43092814,0.056572903,1.0481512859286986
1135.3178757187366,0.37060615,0.05280166,1.048826125154956
1135.3278438008124,0.33794907,0.050954532,1.0494246704972716
1135.337811882888,0.31577688,0.04921062,1.0499164043775207
1135.3477799649636,0.30494633,0.048687283,1.0503318443738274
1135.3577480470392,0.21722132,0.041671358,1.0506709904861926
