wave,flux,err,best_fit_spec
1135.0042247422105,0.29899436,0.019279791,1.0604958766503103
1135.014178488237,0.29544273,0.01920446,1.061351227628065
1135.0241322342636,0.35844737,0.021030826,1.062006938275268
1135.0340859802902,0.39865988,0.02213024,1.0625439566843073
1135.0440397263167,0.411051,0.022427564,1.0630189438650632
1135.0539934723433,0.51245177,0.024904083,1.0634800289882158
1135.0639472183698,0.47497207,0.024024604,1.0639417801611082
1135.0739009643964,0.5632528,0.026059879,1.0644088274942651
1135.083854710423,0.5950373,0.026753062,1.064879524379751
1135.0938084564496,0.6500813,0.027924122,1.065352015893103
1135.1037622024762,0.6436228,0.02780806,1.0658261365468389
1135.1137159485027,0.74900424,0.029872926,1.066302780789705
1135.1236696945293,0.75957924,0.03008006,1.066782616492792
1135.133623440556,0.7878532,0.03059933,1.0672660115590207
1135.1435771865824,0.801473,0.030869028,1.0677520895355614
1135.153530932609,0.7616553,0.030126879,1.0682393135531663
1135.1634846786355,0.8037698,0.03088396,1.0687274357354095
1135.1734384246622,0.8586406,0.031868376,1.0692182836328186
1135.1833921706889,0.82164484,0.031210216,1.0697148138624457
1135.1933459167153,0.79049486,0.030620836,1.070220968611901
1135.203299662742,0.8469593,0.03165474,1.0707420054154368
1135.2132534087687,0.7814696,0.030442005,1.0712746567420544
1135.223207154795,0.7661153,0.030126667,1.071813502265338
1135.2331609008218,0.8114113,0.030993875,1.0723467501286041
1135.2431146468482,0.76280075,0.03005479,1.0728613263062974
1135.2530683928749,0.83346206,0.031396747,1.0733469292275886
1135.2630221389015,0.7292435,0.029411552,1.0737917979013505
1135.272975884928,0.71176636,0.029073354,1.074197846209313
1135.2829296309546,0.65570587,0.027944023,1.074572705463891
1135.292883376981,0.6226044,0.02729005,1.0749244195046315
1135.3028371230077,0.6360887,0.027519973,1.0752662805962747
1135.3127908690344,0.6127206,0.027040878,1.075609922922314
1135.3227446150609,0.5891915,0.026508102,1.0759640103685504
1135.3326983610875,0.5443124,0.025539989,1.0763357095859092
1135.342652107114,0.5355617,0.02534637,1.0767259387426271
1135.3526058531406,0.47982237,0.024029244,1.0771357099372492
1135.3625595991673,0.5156738,0.024863645,1.0775659083453817
1135.3725133451937,0.4812432,0.024075778,1.0780109848117525
1135.3824670912204,0.470521,0.023803717,1.0784690742258454
1135.3924208372468,0.41665164,0.022460591,1.0789412512023302
1135.4023745832735,0.43029648,0.022781778,1.0794250655988187
1135.4123283293002,0.35932907,0.020911014,1.0799201457786913
1135.4222820753266,0.3204046,0.019785617,1.0804262400243327
1135.4322358213533,0.31346434,0.019585196,1.0809385210841764
1135.4421895673797,0.2939152,0.019018957,1.0814519987792797
1135.4521433134064,0.27796355,0.018510956,1.08196059129595
1135.462097059433,0.26052526,0.017956017,1.0824579015979556
1135.4720508054595,0.26918346,0.018203543,1.0829378566508778
1135.4820045514862,0.3009688,0.019187247,1.0833887899710002
1135.4919582975126,0.30526856,0.019332988,1.0837933563421884
1135.5019120435393,0.3126532,0.019572128,1.0841368394986195
1135.511865789566,0.3309911,0.020100793,1.0843938781277729
1135.5218195355924,0.37287918,0.021251267,1.0845276463405487
1135.531773281619,0.35827792,0.020812403,1.0845345273513147
1135.5417270276455,0.38094068,0.021465626,1.08440404262673
1135.5516807736722,0.38351572,0.021525444,1.0841137300759154
1135.5616345196988,0.41980088,0.022471024,1.0837038082869
1135.5715882657253,0.5348793,0.0252401,1.0831966265797697
1135.581542011752,0.51271015,0.024698691,1.0826128481013633
1135.5914957577784,0.5680608,0.025981149,1.0819948533029242
1135.601449503805,0.63380677,0.027409026,1.0813703253213283
1135.6114032498317,0.68740255,0.029176014,1.0807642334592826
1135.6213569958582,0.70698047,0.03002498,1.08019226084171
1135.6313107418848,0.7816955,0.031209392,1.0796600228241662
1135.6412644879115,0.7742603,0.031248486,1.079173581081791
1135.651218233938,0.8490392,0.032673698,1.0787319935491424
1135.6611719799646,0.8411216,0.03286404,1.0783281142119596
1135.671125725991,0.8945994,0.03391441,1.0779604622279195
1135.6810794720177,0.8545581,0.033663213,1.0776280318442641
1135.6910332180444,0.95180124,0.036268782,1.0773238185889926
1135.7009869640708,0.8586054,0.034099426,1.0770463696387365
1135.7109407100975,0.9617211,0.0358332,1.0767975108294463
1135.720894456124,0.9700589,0.03636141,1.076571086293297
1135.7308482021506,0.9691766,0.036310263,1.0763651461797858
1135.7408019481772,0.9564983,0.03611512,1.0761801004894407
1135.7507556942037,0.9847988,0.03715896,1.0760099499164464
1135.7607094402304,0.96689296,0.037336994,1.0758516895875418
1135.7706631862568,0.96026653,0.036060262,1.0757038205375142
1135.7806169322835,0.9861125,0.03650547,1.0755629397360926
1135.7905706783101,0.9544124,0.036057223,1.0754266359537492
1135.8005244243366,0.979254,0.036071498,1.0752934376104628
1135.8104781703632,0.97082365,0.036167182,1.0751619612714869
1135.8204319163897,1.0139196,0.03736192,1.0750316771003043
1135.8303856624163,1.0315125,0.03731912,1.074903683307041
1135.840339408443,0.9316621,0.035503212,1.0747811385478945
1135.8502931544695,0.9629589,0.035677385,1.0746674618062526
1135.8602469004961,0.99801296,0.036484547,1.074567470316744
1135.8702006465226,0.9806613,0.03645958,1.0744882677393008
1135.8801543925492,0.95477545,0.035556246,1.0744304768485986
1135.890108138576,1.0135661,0.03743134,1.0743959206143525
1135.9000618846023,0.9654612,0.036139708,1.0743896736810288
1135.910015630629,0.97873604,0.03619334,1.0744067003954256
1135.9199693766554,1.0743992,0.038405813,1.0744455549220335
1135.929923122682,1.0790846,0.03850337,1.0745074308849116
1135.9398768687088,0.9824338,0.0365925,1.074588267040865
1135.9498306147352,1.0218889,0.03708109,1.0746857516819164
1135.959784360762,1.0699319,0.038372733,1.0747997260205475
1135.9697381067886,1.0434101,0.03753682,1.0749267742156896
1135.979691852815,1.0644836,0.03777041,1.0750622225431916
1135.9896455988417,1.026683,0.03753525,1.0752017050523244
1135.999599344868,1.1247245,0.03909462,1.075340002889741
1136.0095530908948,1.1302671,0.0399047,1.0754738299435613
1136.0195068369214,0.97771055,0.036440615,1.0756017044726072
1136.0294605829479,1.0926497,0.03761188,1.0757236789384597
1136.0394143289745,1.0473429,0.03649325,1.0758423899970377
1136.049368075001,1.0837578,0.03703186,1.0759595345261175
1136.0593218210277,1.0937642,0.037200756,1.0760757285009657
1136.0692755670543,1.058302,0.036406316,1.0761905523340702
1136.0792293130808,1.0686756,0.035921894,1.0763028687823857
1136.0891830591074,1.0837655,0.03627306,1.0764112150690774
1136.0991368051339,1.0775999,0.035640202,1.0765166019574965
1136.1090905511605,1.0333523,0.03441726,1.0766218789871773
1136.1190442971872,1.1260828,0.035810303,1.0767339863329706
1136.1289980432136,1.0696394,0.03492775,1.0768631167326685
1136.1389517892403,1.0008501,0.033800233,1.0770202681231313
1136.1489055352667,1.041997,0.034466434,1.0772227090202016
1136.1588592812934,1.0882366,0.035193413,1.0774864678125493
1136.16881302732,1.1120619,0.035534125,1.0778162347959637
1136.1787667733465,1.0428942,0.034452453,1.0782216226146004
1136.1887205193732,1.0424427,0.03443785,1.0787116451534664
1136.1986742653996,1.0713023,0.034910668,1.079273316429965
1136.2086280114263,1.024856,0.034129348,1.0799029745879112
1136.218581757453,1.0552388,0.034611445,1.0806040189329968
1136.2285355034794,1.0696234,0.03485536,1.0813564052398508
1136.238489249506,1.1019361,0.03537641,1.0821490602213935
1136.2484429955325,1.0959977,0.03527159,1.082967181577749
1136.2583967415592,1.0420247,0.034411915,1.0837819034806337
1136.2683504875858,1.0581852,0.034670305,1.084565948228226
1136.2783042336123,0.9700962,0.033224776,1.0852801263281617
1136.288257979639,1.0642055,0.034756295,1.0858993097739331
1136.2982117256654,1.1269488,0.035721134,1.0864120643961255
1136.308165471692,1.0745229,0.034901217,1.0868029319213093
1136.3181192177187,1.1011939,0.035301935,1.0870788488704508
1136.3280729637452,1.136604,0.035853513,1.087267258476676
1136.3380267097718,1.0603328,0.03464955,1.0873871331959077
1136.3479804557983,1.1083612,0.035412822,1.087462798148026
1136.357934201825,1.08876,0.035104748,1.0875232892606579
1136.3678879478516,1.0862825,0.0350709,1.087584962549387
1136.377841693878,1.0631074,0.034689598,1.0876610789793877
1136.3877954399047,1.0523152,0.034500338,1.08775385913811
1136.3977491859314,1.0727458,0.03481337,1.0878625744768218
1136.4077029319578,1.1016225,0.035273492,1.0879855176983204
