specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment|groupfilename
/Users/billyli/Documents/float-for-morrow/SMC/SMC N90/SK 183/E140M_1425_0.2x0.2_2707.000_15837/oe4x01010/oe4x01010_continuumfit.fits|1250.578|0.00054|15.353|0.013|21.472|0.595|-8.603|0.462|2|2|2|-41.7781|41.7781|1251.0732204575336|1251.4217734070664|11604|11629|0.00051|S II|none|--|./modified_component_groups/input_group_2.VP
/Users/billyli/Documents/float-for-morrow/SMC/SMC N90/SK 183/E140M_1425_0.2x0.2_2707.000_15837/oe4x01010/oe4x01010_continuumfit.fits|1253.805|0.00054|15.353|0.0|21.472|0.0|-8.603|0.0|2|2|2|-41.7781|41.7781|1254.3014983277797|1254.6509506857205|11845|11871|0.00051|S II|none|--|./modified_component_groups/input_group_2.VP
/Users/billyli/Documents/float-for-morrow/SMC/SMC N90/SK 183/E140M_1425_0.2x0.2_2707.000_15837/oe4x01010/oe4x01010_continuumfit.fits|1317.217|0.00047|13.4|0.063|22.666|4.171|-1.824|2.832|2|2|2|-31.7513|31.7513|1317.694555789699|1317.973571161941|17715|17734|0.00046|NiII|none|--|./modified_component_groups/input_group_3.VP
/Users/billyli/Documents/float-for-morrow/SMC/SMC N90/SK 183/E140M_1425_0.2x0.2_2707.000_15837/oe4x01010/oe4x01010_continuumfit.fits|1370.132|0.00047|13.4|0.0|22.666|0.0|-1.824|0.0|2|2|2|-31.7513|31.7513|1370.628740073391|1370.918964000049|22089|22109|0.00046|NiII|none|--|./modified_component_groups/input_group_3.VP
/Users/billyli/Documents/float-for-morrow/SMC/SMC N90/SK 183/E140M_1425_0.2x0.2_2707.000_15837/oe4x01010/oe4x01010_continuumfit.fits|1454.842|0.00047|13.4|0.0|22.666|0.0|-1.824|0.0|2|2|2|-31.7513|31.7513|1455.3694516045553|1455.677618962085|28494|28514|0.00046|NiII|none|--|./modified_component_groups/input_group_3.VP
/Users/billyli/Documents/float-for-morrow/SMC/SMC N90/SK 183/E140M_1425_0.2x0.2_2707.000_15837/oe4x01010/oe4x01010_continuumfit.fits|1239.9253|0.00047|15.555|0.089|17.04|4.661|11.373|3.124|2|2|2|-38.4358|38.4358|1240.3471870278352|1240.665123784241|10564|10588|0.00051|MgII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/SMC/SMC N90/SK 183/E140M_1425_0.2x0.2_2707.000_15837/oe4x01010/oe4x01010_continuumfit.fits|1240.3947|0.00047|15.555|0.0|17.04|0.0|11.373|0.0|2|2|2|-38.4358|38.4358|1240.8167467421106|1241.1348038602134|10600|10623|0.00051|MgII|none|--|./modified_component_groups/input_group_0.VP
/Users/billyli/Documents/float-for-morrow/SMC/SMC N90/SK 183/E140M_1425_0.2x0.2_2707.000_15837/oe4x01010/oe4x01010_continuumfit.fits|1250.578|4e-05|15.496|0.028|11.918|0.414|-1.27|0.286|2|2|2|-36.7647|36.7647|1250.473709499727|1250.780435861713|11559|11582|4e-05|S II|none|--|./modified_component_groups/input_group_1.VP
/Users/billyli/Documents/float-for-morrow/SMC/SMC N90/SK 183/E140M_1425_0.2x0.2_2707.000_15837/oe4x01010/oe4x01010_continuumfit.fits|1253.805|4e-05|15.496|0.0|11.918|0.0|-1.27|0.0|2|2|2|-36.7647|36.7647|1253.7004403878088|1254.0079582285912|11800|11823|4e-05|S II|none|--|./modified_component_groups/input_group_1.VP
