specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/E140M10/o55q01070_continuumfit.fits|1317.217|0.00053|13.406|0.022|15.0|1.048|-10.937|0.698|2|2|2|-30.0802|30.0802|1317.7826699534346|1318.0470004910856|17718|17736|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/E140M10/o55q01070_continuumfit.fits|1370.132|0.00053|13.406|0.0|15.0|0.0|-10.937|0.0|2|2|2|-30.0802|30.0802|1370.7203939431688|1370.995343118751|22092|22111|0.00049|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/E140M10/o55q01070_continuumfit.fits|1454.842|0.00053|13.406|0.0|15.0|0.0|-10.937|0.0|2|2|2|-30.0802|30.0802|1455.4667720811335|1455.7587203083863|28497|28516|0.00049|NiII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/E140M10/o55q01070_continuumfit.fits|1608.4511|0.00051|15.165|0.024|31.25|0.761|-23.431|0.373|2|2|2|-40.107|40.107|1609.0521740718477|1609.4825394566083|38459|38484|0.00043|FeII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/E140M10/o55q01070_continuumfit.fits|1611.2005|0.00051|15.165|0.0|31.25|0.0|-23.431|0.0|2|2|2|-40.107|40.107|1611.8026015156122|1612.2337025438678|38619|38644|0.00043|FeII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/E140M10/o55q01070_continuumfit.fits|1239.9253|0.00047|15.655|0.03|17.802|2.4|-2.769|1.47|2|2|2|-26.738|26.738|1240.4024872755435|1240.623661102881|10565|10582|0.00046|MgII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/E140M10/o55q01070_continuumfit.fits|1240.3947|0.00047|15.655|0.0|17.802|0.0|-2.769|0.0|2|2|2|-26.738|26.738|1240.8720679248995|1241.0933254822767|10600|10617|0.00046|MgII|none|-- 
