wave,flux,err,best_fit_spec
1250.0078123897003,1.1726542,0.18813644,1.3691590531951667
1250.0212526811258,0.9622159,0.17085527,1.368982317686526
1250.034692707858,1.185048,0.1938762,1.3688260276824666
1250.0481324699115,1.1025981,0.17072347,1.3686490743612136
1250.0615719673021,1.0944648,0.18299901,1.3683749090653594
1250.075011200046,1.7895491,0.21815266,1.3679029344985025
1250.088450168158,1.0973938,0.18246643,1.3669907223517135
1250.1018888716546,0.8381683,0.17890498,1.3653824907307013
1250.115327310551,1.5526696,0.20061369,1.3625474211489828
1250.1287654848627,1.236204,0.18262085,1.3578416807812352
1250.1422033946058,1.3866656,0.19539508,1.3508581036709884
1250.1556410397952,1.3742458,0.18342805,1.3408394805402017
1250.1690784204472,0.9459322,0.1742521,1.3282930091281204
1250.1825155365768,1.3385819,0.19357486,1.3136737193979309
1250.1959523882006,1.393943,0.1864653,1.2981653264103352
1250.2093889753332,1.3521837,0.19631372,1.2831605417791436
1250.2228252979903,1.1998938,0.17968938,1.2703374074596836
1250.2362613561882,1.1376973,0.18253197,1.2607749536404438
1250.2496971499422,1.3749034,0.19144396,1.2552897569350607
1250.2631326792678,1.0890003,0.18715641,1.2546438995834877
1250.2765679441804,1.0835187,0.17711712,1.2583611213752979
1250.2900029446962,1.3808827,0.19564101,1.2666063119942694
1250.3034376808303,1.3501661,0.19028254,1.278388151579245
1250.3168721525985,1.2989038,0.1939739,1.292618886376466
1250.3303063600167,1.037473,0.19566807,1.3079947373316958
1250.3437403030998,1.3821512,0.20022386,1.3229559408303209
1250.357173981864,1.6185498,0.21754855,1.3362111711123417
1250.3706073963249,1.1355293,0.17651136,1.3468689375683325
1250.3840405464978,1.1014502,0.18000604,1.3548249123496703
1250.397473432398,1.0525951,0.18140504,1.3598976218665482
1250.410906054042,1.3043414,0.18296148,1.3630526462171897
1250.4243384114448,1.2312818,0.19361569,1.364798024145598
1250.4377705046218,1.5512242,0.20706698,1.3657151138122199
1250.451202333589,1.171814,0.19945335,1.3662128940435572
1250.4646338983619,1.3180991,0.17928778,1.3664745151427438
1250.4780651989563,1.2310396,0.19982107,1.366644766001094
1250.4914962353873,1.1963841,0.18936199,1.3667776293643323
1250.5049270076709,1.4469963,0.19508888,1.3669013605708855
1250.5183575158226,1.2638009,0.17981786,1.3670216464589253
1250.5317877598575,1.1408199,0.17477325,1.367128382509759
1250.545217739792,1.0822711,0.18415545,1.367203966195025
1250.558647455641,0.97034085,0.16372302,1.3672316917131848
1250.5720769074203,0.794337,0.16705771,1.3671908654116915
1250.5855060951458,0.62699527,0.16505368,1.367083308448716
1250.5989350188327,0.4464345,0.15051919,1.3668946865383804
1250.6123636784964,0.36613107,0.13334823,1.366589080834617
1250.625792074153,0.28649992,0.112024784,1.366082617131445
1250.6392202058178,0.3410853,0.12973957,1.3651024664493672
1250.6526480735063,0.5251226,0.13440059,1.363391784587215
1250.666075677234,0.6705438,0.15191795,1.3605521516020072
1250.679503017017,0.77519816,0.15460663,1.3563217772988698
1250.6929300928703,1.0736862,0.17793772,1.350827530337268
1250.7063569048096,0.84531176,0.17005002,1.3442688699075962
1250.7197834528504,1.1940156,0.18713626,1.3373974487915783
1250.7332097370088,1.412378,0.19503626,1.330891354369446
1250.7466357572994,1.4394823,0.20566314,1.3255220365199587
1250.760061513739,1.0834643,0.1771101,1.3216363814267968
1250.7734870063416,1.1155211,0.18347825,1.319727218526271
1250.786912235124,1.0852143,0.19145684,1.3197352162707237
1250.8003372001015,1.0508082,0.16389439,1.3216752225906034
1250.8137619012891,1.3414078,0.18626042,1.325556060705354
1250.8271863387026,1.4653448,0.19087167,1.3308804624921524
1250.840610512358,1.0471222,0.19450061,1.3372590783126357
1250.8540344222702,1.0385084,0.17844504,1.3438706688321989
1250.8674580684556,1.0945323,0.1891074,1.350012367521321
1250.8808814509289,1.0735521,0.18666446,1.354894305969605
1250.894304569706,1.2399384,0.18396261,1.3583172955294918
1250.9077274248025,1.0402443,0.17982163,1.3601106593362298
1250.9211500162337,0.8985893,0.16625616,1.3605644944768374
1250.9345723440154,1.268643,0.18201536,1.3600397356188052
1250.9479944081631,1.3030496,0.18683414,1.3585954621779206
1250.961416208692,1.0557722,0.16694507,1.3561895712781158
1250.974837745618,1.560925,0.18784565,1.3521656021255382
1250.9882590189568,1.022177,0.17735842,1.3454254383436761
1251.001680028723,0.80082315,0.17840743,1.3351636422365116
1251.0151007749332,1.1063174,0.17610757,1.3198824181356783
1251.0285212576025,0.98445964,0.17472257,1.2999604739517876
1251.0419414767464,0.62372404,0.15601826,1.2757014553193256
1251.05536143238,0.73282194,0.17489612,1.2483865298576553
1251.0687811245198,0.8981692,0.15247838,1.220073687453502
1251.0822005531804,0.4355262,0.14256215,1.1932499959773537
1251.0956197183782,0.35921332,0.13520385,1.1705018182652855
1251.1090386201279,0.036625672,0.12308109,1.154132137825838
1251.1224572584454,0.1706847,0.107838646,1.1464941050501274
1251.1358756333461,-0.10449539,0.13510923,1.1473274721637707
1251.1492937448454,-0.027657444,0.13586968,1.1573440562475497
1251.162711592959,0.37255114,0.13350958,1.1747115230912335
1251.1761291777027,0.28142887,0.11616968,1.197588044850821
1251.1895464990914,0.32736248,0.14011447,1.2238184226077833
1251.2029635571412,0.03748479,0.09551375,1.250628382089367
1251.216380351867,0.26755396,0.120168164,1.2758251601081527
1251.2297968832847,0.20951475,0.12764573,1.2976124150866828
1251.2432131514097,0.040356655,0.112659656,1.3151127102829145
1251.2566291562573,0.17707771,0.118722364,1.3272510468647452
1251.2700448978435,0.26003173,0.13578282,1.3350813331386868
1251.2834603761833,0.38851693,0.13175584,1.3392776201453653
1251.2968755912925,0.44966358,0.12939782,1.3413234338502762
1251.3102905431865,1.0402668,0.16825366,1.342326320867861
1251.323705231881,1.0017596,0.16044039,1.342724735600264
1251.337119657391,0.77714,0.14532496,1.3424826865778192
1251.3505338197324,1.2388958,0.18292227,1.3409771019523555
1251.3639477189204,1.2532966,0.18212795,1.337322039767418
1251.3773613549706,1.12338,0.182203,1.331149053091174
1251.3907747278988,1.3536932,0.18073401,1.321966596713208
1251.40418783772,1.034212,0.15674554,1.3106481400241954
1251.4176006844498,1.1959887,0.17480418,1.2980772268433898
1251.431013268104,1.0713563,0.17992385,1.2857078883735975
