wave,flux,err,best_fit_spec
1250.0064418992074,1.5063698,0.06931527,1.3391443067009545
1250.019884065172,1.4913125,0.06675869,1.339690187918305
1250.033325966359,1.4343686,0.06516268,1.3402020764290892
1250.0467676027838,1.6008964,0.067490704,1.3406746273993628
1250.0602089744632,1.6572784,0.06849581,1.3410961056496153
1250.0736500814114,1.4971744,0.06644322,1.3414562363862765
1250.0870909236453,1.4692093,0.064212814,1.3417524598557318
1250.1005315011796,1.4022965,0.06569442,1.3419669648308354
1250.11397181403,1.4915045,0.06428634,1.3421005774861259
1250.1274118622132,1.3647819,0.06357227,1.3421452401525156
1250.1408516457436,1.4751198,0.068761125,1.3420919083462746
1250.1542911646372,1.410367,0.06672355,1.3419518391617133
1250.1677304189097,1.379071,0.065975234,1.3417238807357266
1250.181169408577,1.5170428,0.066158,1.3414285028360045
1250.1946081336548,1.4773451,0.06521046,1.341081975807686
1250.2080465941578,1.4705191,0.06650316,1.3407011249499754
1250.2214847901025,1.5532844,0.0670435,1.340307673091408
1250.2349227215043,1.3583105,0.064033866,1.339911949924058
1250.2483603883788,1.4623584,0.06765604,1.3395181080184324
1250.2617977907416,1.3274884,0.061023623,1.3391249281731747
1250.2752349286086,1.4542032,0.06308992,1.3387271422117175
1250.2886718019947,1.5125756,0.06502403,1.338318530394726
1250.3021084109162,1.3361691,0.06287119,1.3378916520018533
1250.3155447553884,1.4574944,0.06336394,1.3374414023714452
1250.3289808354268,1.4834939,0.06514326,1.3369697836422798
1250.3424166510479,1.3528848,0.0648874,1.3364792275375326
1250.3558522022659,1.3457117,0.062132183,1.3359808568107225
1250.3692874890974,1.4039943,0.06768185,1.3354848627399494
1250.3827225115576,1.3586485,0.06225405,1.3350035743179993
1250.3961572696626,1.3810838,0.06593505,1.3345423258844906
1250.4095917634274,1.2775918,0.063404486,1.3341053780408831
1250.4230259928677,1.3494059,0.06781985,1.333687910122734
1250.4364599579994,1.3409483,0.065658435,1.3332852371899397
1250.4498936588382,1.3914808,0.06371839,1.3328940241596654
1250.463327095399,1.3896352,0.06351189,1.3325097930686227
1250.476760267698,1.3051592,0.06521616,1.3321298742275949
1250.4901931757508,1.3213743,0.06687104,1.331749460287913
